time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:30:05.360,14.668136436212325,14.668203111500777,15.26210356458999,15.976234286220116,14.671851150807894,22.67185531763238,-0.7432500000000001,6.666666666666667,13.3303321933979,2.0254559007443387,9.179110748500012,9.179088,189.543534,103.065137,48,1117,1.1,1,0.6250404000276304,0.625036,12.418510999999999,6.450469,71.8796460031775,71.87914,1193.5165988200001,741.8039349999999,7.923984325466367,42,27,7.0588235294117645,0.02083325775044479,27,
09:30:05.811,14.668136436212325,14.668203111500777,15.26210356458999,15.976234286220116,14.671851150807894,22.67185531763238,-0.7432500000000001,6.666666666666667,13.3303321933979,2.0254559007443387,9.179110748500012,9.179088,189.543534,103.065137,48,1117,1.1,1,0.6250404000276304,0.625036,12.418510999999999,6.450469,71.8796460031775,71.87914,1193.5165988200001,741.8039349999999,7.923984325466367,42,27,0,0.02083325775044479,27,
09:30:06.027,14.678523887222502,14.678579138675184,15.262611550507158,15.977178700471818,14.67236645584126,22.67185531763238,-0.7432500000000001,6.666666666666667,13.3303321933979,0.8498992929530543,9.179110748500012,9.179088,189.543534,103.065137,48,1111,1.1,1,0.6253429036205971,0.625339,12.418814,6.450772000000001,71.91443391636867,71.913985,1193.55144382,741.8387799999999,3.324974230794185,42,27,0,0.02083325775044479,27,
09:30:06.343,14.678523887222502,14.678579138675184,15.262611550507158,15.977178700471818,14.67236645584126,22.67571833731546,-0.7432500000000001,6.666666666666667,31.768469775031797,0.8498992929530543,9.188876153500011,9.188853,189.55329899999998,103.074902,48,1111,1.1,1,0.6253429036205971,0.625339,12.418814,6.450772000000001,71.91443391636867,71.913985,1193.55144382,741.8387799999999,3.324974230794185,42,27,0,0.005209308596888374,27,
09:30:06.663,14.678523887222502,14.678579138675184,15.262611550507158,15.977178700471818,14.67236645584126,22.67571833731546,-0.7532500000000001,6.666666666666667,31.768469775031797,0.8498992929530543,9.188876153500011,9.188853,189.55329899999998,103.074902,48,1111,1.1,1,0.6253429036205971,0.625339,12.418814,6.450772000000001,71.91443391636867,71.913985,1193.55144382,741.8387799999999,3.324974230794185,42,26,0,0.005209308596888374,27,
09:30:07.114,14.678523887222502,14.678579138675184,15.262611550507158,15.977178700471818,14.67236645584126,22.67571833731546,-0.7532500000000001,6.666666666666667,31.768469775031797,0.8498992929530543,9.188876153500011,9.188853,189.55329899999998,103.074902,48,1111,1.1,1,0.6253429036205971,0.625339,12.418814,6.450772000000001,71.91443391636867,71.913985,1193.55144382,741.8387799999999,3.324974230794185,42,26,0,0.005209308596888374,27,
09:30:07.358,14.687075554264402,14.687125183811776,15.26302792107167,15.977946924488375,14.673649364707023,22.67571833731546,-0.7532500000000001,6.666666666666667,31.768469775031797,0.8132649699944815,9.188876153500011,9.188853,189.55329899999998,103.074902,48,1104,1.1,1,0.6256436905733773,0.62564,12.419115,6.451073,71.9490244159384,71.9486,1193.58605882,741.8733949999998,3.1816535093748124,42,26,0,0.005209308596888374,27,
09:30:07.661,14.687075554264402,14.687125183811776,15.26302792107167,15.977946924488375,14.673649364707023,22.680529027300924,-0.7532500000000001,6.666666666666667,34.42912338913355,0.8132649699944815,9.199137357055568,9.199114,189.56356,103.085163,48,1104,1.1,1,0.6256436905733773,0.62564,12.419115,6.451073,71.9490244159384,71.9486,1193.58605882,741.8733949999998,3.1816535093748124,42,26,0,0.005196133419193313,28,
09:30:07.948,14.687075554264402,14.687125183811776,15.26302792107167,15.977946924488375,14.673649364707023,22.680529027300924,-0.7632500000000001,6.666666666666667,34.42912338913355,0.8132649699944815,9.199137357055568,9.199114,189.56356,103.085163,48,1104,1.1,1,0.6256436905733773,0.62564,12.419115,6.451073,71.9490244159384,71.9486,1193.58605882,741.8733949999998,3.1816535093748124,42,25,0,0.005196133419193313,28,
09:30:08.411,14.687075554264402,14.687125183811776,15.26302792107167,15.977946924488375,14.673649364707023,22.680529027300924,-0.7632500000000001,6.666666666666667,34.42912338913355,0.8132649699944815,9.199137357055568,9.199114,189.56356,103.085163,48,1104,1.1,1,0.6256436905733773,0.62564,12.419115,6.451073,71.9490244159384,71.9486,1193.58605882,741.8733949999998,3.1816535093748124,42,25,2.7450980392156863,0.005196133419193313,28,
09:30:08.651,14.696536024032069,14.696596291947248,15.263491582933492,15.978806820506906,14.674446397676942,22.680529027300924,-0.7632500000000001,6.666666666666667,34.42912338913355,0.8230681221550893,9.199137357055568,9.199114,189.56356,103.085163,48,1162,1.2,1,0.6259391561394436,0.625935,12.41941,6.451368,71.98300295603602,71.982525,1193.61998382,741.9073199999999,3.220005380690435,42,25,2.7450980392156863,0.005196133419193313,28,
09:30:08.952,14.696536024032069,14.696596291947248,15.263491582933492,15.978806820506906,14.674446397676942,22.685231032214762,-0.7632500000000001,6.666666666666667,34.01905534463648,0.8230681221550893,9.209184686500013,9.209161,189.57360699999998,103.09521,48,1162,1.2,1,0.6259391561394436,0.625935,12.41941,6.451368,71.98300295603602,71.982525,1193.61998382,741.9073199999999,3.220005380690435,42,25,2.7450980392156863,0.005270137631200016,28,
09:30:09.262,14.696536024032069,14.696596291947248,15.263491582933492,15.978806820506906,14.674446397676942,22.685231032214762,-0.69325,6.666666666666667,34.01905534463648,0.8230681221550893,9.209184686500013,9.209161,189.57360699999998,103.09521,48,1162,1.2,1,0.6259391561394436,0.625935,12.41941,6.451368,71.98300295603602,71.982525,1193.61998382,741.9073199999999,3.220005380690435,42,32,2.7450980392156863,0.005270137631200016,28,
09:30:09.726,14.696536024032069,14.696596291947248,15.263491582933492,15.978806820506906,14.674446397676942,22.685231032214762,-0.69325,6.666666666666667,34.01905534463648,0.8230681221550893,9.209184686500013,9.209161,189.57360699999998,103.09521,48,1162,1.2,1,0.6259391561394436,0.625935,12.41941,6.451368,71.98300295603602,71.982525,1193.61998382,741.9073199999999,3.220005380690435,42,32,0,0.005270137631200016,28,
09:30:09.952,14.703733882394548,14.703791401090829,15.26383721395544,15.979430371163147,14.67812901567536,22.685231032214762,-0.69325,6.666666666666667,34.01905534463648,1.0426473974288226,9.209184686500013,9.209161,189.57360699999998,103.09521,48,1150,1.2,1,0.6263160609514696,0.626312,12.419787,6.451745000000001,72.02634700941901,72.02588,1193.66333882,741.9506749999999,4.07904296073694,42,32,0,0.005270137631200016,28,
09:30:10.271,14.703733882394548,14.703791401090829,15.26383721395544,15.979430371163147,14.67812901567536,22.691838712669085,-0.69325,6.666666666666667,28.772910260918746,1.0426473974288226,9.220196025666679,9.220172,189.58461799999998,103.106221,48,1150,1.2,1,0.6263160609514696,0.626312,12.419787,6.451745000000001,72.02634700941901,72.02588,1193.66333882,741.9506749999999,4.07904296073694,42,32,0,0.016240925357663357,30,
09:30:10.578,14.703733882394548,14.703791401090829,15.26383721395544,15.979430371163147,14.67812901567536,22.691838712669085,-0.77325,6.666666666666667,28.772910260918746,1.0426473974288226,9.220196025666679,9.220172,189.58461799999998,103.106221,48,1150,1.2,1,0.6263160609514696,0.626312,12.419787,6.451745000000001,72.02634700941901,72.02588,1193.66333882,741.9506749999999,4.07904296073694,42,24,0,0.016240925357663357,30,
09:30:11.032,14.703733882394548,14.703791401090829,15.26383721395544,15.979430371163147,14.67812901567536,22.691838712669085,-0.77325,6.666666666666667,28.772910260918746,1.0426473974288226,9.220196025666679,9.220172,189.58461799999998,103.106221,48,1150,1.2,1,0.6263160609514696,0.626312,12.419787,6.451745000000001,72.02634700941901,72.02588,1193.66333882,741.9506749999999,4.07904296073694,42,24,0,0.016240925357663357,30,
09:30:11.275,14.714747593592744,14.714793677544558,15.264379652702354,15.98044350417117,14.685319444665485,22.691838712669085,-0.77325,6.666666666666667,28.772910260918746,0.7609059376453388,9.220196025666679,9.220172,189.58461799999998,103.106221,48,1119,1.1,1,0.6265955951348726,0.626592,12.420067,6.452025000000001,72.05849344051035,72.05808,1193.6955388200001,741.9828749999999,2.9768146128682407,42,24,0,0.016240925357663357,30,
09:30:11.598,14.714747593592744,14.714793677544558,15.264379652702354,15.98044350417117,14.685319444665485,22.696633622949008,-0.77325,6.666666666666667,36.79824090563334,0.7609059376453388,9.230482282222235,9.230458,189.59490399999999,103.116507,48,1119,1.1,1,0.6265955951348726,0.626592,12.420067,6.452025000000001,72.05849344051035,72.05808,1193.6955388200001,741.9828749999999,2.9768146128682407,42,24,0,0.016240925357663357,28,
09:30:11.892,14.714747593592744,14.714793677544558,15.264379652702354,15.98044350417117,14.685319444665485,22.696633622949008,-0.7632500000000001,6.666666666666667,36.79824090563334,0.7609059376453388,9.230482282222235,9.230458,189.59490399999999,103.116507,48,1119,1.1,1,0.6265955951348726,0.626592,12.420067,6.452025000000001,72.05849344051035,72.05808,1193.6955388200001,741.9828749999999,2.9768146128682407,42,25,0,0.016240925357663357,28,
09:30:12.355,14.714747593592744,14.714793677544558,15.264379652702354,15.98044350417117,14.685319444665485,22.696633622949008,-0.7632500000000001,6.666666666666667,36.79824090563334,0.7609059376453388,9.230482282222235,9.230458,189.59490399999999,103.116507,48,1119,1.1,1,0.6265955951348726,0.626592,12.420067,6.452025000000001,72.05849344051035,72.05808,1193.6955388200001,741.9828749999999,2.9768146128682407,42,25,0,0.016240925357663357,28,
09:30:12.582,14.724389289936688,14.724441679428281,15.264853862872679,15.981324371585817,14.693001296797814,22.696633622949008,-0.7632500000000001,6.666666666666667,36.79824090563334,0.7933186719567129,9.230482282222235,9.230458,189.59490399999999,103.116507,48,1120,1.1,1,0.6268838795596611,0.62688,12.420354999999999,6.452313,72.09164614936103,72.0912,1193.7286588200002,742.0159949999999,3.103619644038976,42,25,0,0.016240925357663357,28,
09:30:12.886,14.724389289936688,14.724441679428281,15.264853862872679,15.981324371585817,14.693001296797814,22.701296152290357,-0.7632500000000001,6.666666666666667,35.29476992006033,0.7933186719567129,9.240502401888902,9.240478,189.60492399999998,103.126527,48,1120,1.1,1,0.6268838795596611,0.62688,12.420354999999999,6.452313,72.09164614936103,72.0912,1193.7286588200002,742.0159949999999,3.103619644038976,42,25,0,0.016240925357663357,28,
09:30:13.186,14.724389289936688,14.724441679428281,15.264853862872679,15.981324371585817,14.693001296797814,22.701296152290357,-0.7632500000000001,6.666666666666667,35.29476992006033,0.7933186719567129,9.240502401888902,9.240478,189.60492399999998,103.126527,48,1120,1.1,1,0.6268838795596611,0.62688,12.420354999999999,6.452313,72.09164614936103,72.0912,1193.7286588200002,742.0159949999999,3.103619644038976,42,25,0,0.016240925357663357,28,
09:30:13.644,14.724389289936688,14.724441679428281,15.264853862872679,15.981324371585817,14.693001296797814,22.701296152290357,-0.7632500000000001,6.666666666666667,35.29476992006033,0.7933186719567129,9.240502401888902,9.240478,189.60492399999998,103.126527,48,1120,1.1,1,0.6268838795596611,0.62688,12.420354999999999,6.452313,72.09164614936103,72.0912,1193.7286588200002,742.0159949999999,3.103619644038976,42,25,0,0.016240925357663357,28,
09:30:13.875,14.733841415105367,14.733891619017854,15.265318925372,15.982188705281335,14.700842223089271,22.701296152290357,-0.7632500000000001,6.666666666666667,35.29476992006033,0.7741940254006137,9.240502401888902,9.240478,189.60492399999998,103.126527,48,1093,1.1,1,0.6271617931502502,0.627158,12.420632999999999,6.452591,72.12360621227877,72.12317,1193.7606288200002,742.0479649999999,3.0288002419058935,42,25,0,0.016240925357663357,28,
09:30:14.194,14.733841415105367,14.733891619017854,15.265318925372,15.982188705281335,14.700842223089271,22.706016802043894,-0.7632500000000001,6.666666666666667,36.16664438286145,0.7741940254006137,9.250665407888903,9.250641,189.615087,103.13669,48,1093,1.1,1,0.6271617931502502,0.627158,12.420632999999999,6.452591,72.12360621227877,72.12317,1193.7606288200002,742.0479649999999,3.0288002419058935,42,25,0,0,28,
09:30:14.516,14.733841415105367,14.733891619017854,15.265318925372,15.982188705281335,14.700842223089271,22.706016802043894,-0.7532500000000001,6.666666666666667,36.16664438286145,0.7741940254006137,9.250665407888903,9.250641,189.615087,103.13669,48,1093,1.1,1,0.6271617931502502,0.627158,12.420632999999999,6.452591,72.12360621227877,72.12317,1193.7606288200002,742.0479649999999,3.0288002419058935,42,26,0,0,28,
09:30:14.950,14.733841415105367,14.733891619017854,15.265318925372,15.982188705281335,14.700842223089271,22.706016802043894,-0.7532500000000001,6.666666666666667,36.16664438286145,0.7741940254006137,9.250665407888903,9.250641,189.615087,103.13669,48,1093,1.1,1,0.6271617931502502,0.627158,12.420632999999999,6.452591,72.12360621227877,72.12317,1193.7606288200002,742.0479649999999,3.0288002419058935,42,26,0,0,28,
09:30:15.180,14.743698709384596,14.743749083560186,15.265805312222469,15.98309494036831,14.710287115282357,22.706016802043894,-0.7532500000000001,6.666666666666667,36.16664438286145,0.744756236109077,9.250665407888903,9.250641,189.615087,103.13669,48,1011,1,1,0.6274317991862319,0.627428,12.420903,6.452861,72.15465690641668,72.15422,1193.79167882,742.0790149999999,2.913633784400305,42,26,0,0,28,
09:30:15.510,14.743698709384596,14.743749083560186,15.265805312222469,15.98309494036831,14.710287115282357,22.70807511629564,-0.7532500000000001,6.666666666666667,33.568030434509176,0.744756236109077,9.25981250580557,9.259788,189.624234,103.145837,48,1011,1,1,0.6274317991862319,0.627428,12.420903,6.452861,72.15465690641668,72.15422,1193.79167882,742.0790149999999,2.913633784400305,42,26,0,-0.02703408613404686,25,
09:30:15.801,14.743698709384596,14.743749083560186,15.265805312222469,15.98309494036831,14.710287115282357,22.70807511629564,-0.69325,6.666666666666667,33.568030434509176,0.744756236109077,9.25981250580557,9.259788,189.624234,103.145837,48,1011,1,1,0.6274317991862319,0.627428,12.420903,6.452861,72.15465690641668,72.15422,1193.79167882,742.0790149999999,2.913633784400305,42,32,0,-0.02703408613404686,25,
09:30:16.278,14.743698709384596,14.743749083560186,15.265805312222469,15.98309494036831,14.710287115282357,22.70807511629564,-0.69325,6.666666666666667,33.568030434509176,0.744756236109077,9.25981250580557,9.259788,189.624234,103.145837,48,1011,1,1,0.6274317991862319,0.627428,12.420903,6.452861,72.15465690641668,72.15422,1193.79167882,742.0790149999999,2.913633784400305,42,32,0,-0.02703408613404686,25,
09:30:16.485,14.751510174164503,14.751556436350196,15.26618775928975,15.983799072359865,14.719410247632709,22.70807511629564,-0.69325,6.666666666666667,33.568030434509176,0.7937417752484228,9.25981250580557,9.259788,189.624234,103.145837,48,938,0.9,1,0.6277196298195298,0.627716,12.421190999999999,6.453149000000001,72.18775742924592,72.18734,1193.82479882,742.1121349999999,3.1052749078491284,42,32,0,-0.02703408613404686,25,
09:30:16.790,14.751510174164503,14.751556436350196,15.26618775928975,15.983799072359865,14.719410247632709,22.708328532635083,-0.69325,6.666666666666667,28.976678205958777,0.7937417752484228,9.267961244166681,9.267937,189.63238299999998,103.153986,48,938,0.9,1,0.6277196298195298,0.627716,12.421190999999999,6.453149000000001,72.18775742924592,72.18734,1193.82479882,742.1121349999999,3.1052749078491284,42,32,0,-0.02727782634523097,23,
09:30:17.113,14.751510174164503,14.751556436350196,15.26618775928975,15.983799072359865,14.719410247632709,22.708328532635083,-0.65325,6.666666666666667,28.976678205958777,0.7937417752484228,9.267961244166681,9.267937,189.63238299999998,103.153986,48,938,0.9,1,0.6277196298195298,0.627716,12.421190999999999,6.453149000000001,72.18775742924592,72.18734,1193.82479882,742.1121349999999,3.1052749078491284,42,36,0,-0.02727782634523097,23,
09:30:17.577,14.751510174164503,14.751556436350196,15.26618775928975,15.983799072359865,14.719410247632709,22.708328532635083,-0.65325,6.666666666666667,28.976678205958777,0.7937417752484228,9.267961244166681,9.267937,189.63238299999998,103.153986,48,938,0.9,1,0.6277196298195298,0.627716,12.421190999999999,6.453149000000001,72.18775742924592,72.18734,1193.82479882,742.1121349999999,3.1052749078491284,42,36,0,-0.02727782634523097,23,
09:30:17.809,14.757126376796231,14.757180002834264,15.266459117994083,15.984286573625134,14.728168657906878,22.708328532635083,-0.65325,6.666666666666667,28.976678205958777,0.8520242536815097,9.267961244166681,9.267937,189.63238299999998,103.153986,48,895,0.9,1,0.6280329250781109,0.628029,12.421503999999999,6.453462,72.22378638398276,72.22333499999999,1193.86079382,742.1481299999999,3.3332874976978606,42,36,0,-0.02727782634523097,23,
09:30:18.095,14.757126376796231,14.757180002834264,15.266459117994083,15.984286573625134,14.728168657906878,22.708589851520298,-0.65325,6.666666666666667,26.99453671725817,0.8520242536815097,9.276378935583347,9.276355,189.64080099999998,103.162404,48,895,0.9,1,0.6280329250781109,0.628029,12.421503999999999,6.453462,72.22378638398276,72.22333499999999,1193.86079382,742.1481299999999,3.3332874976978606,42,36,0,-0.027190664300322624,23,
09:30:18.378,14.757126376796231,14.757180002834264,15.266459117994083,15.984286573625134,14.728168657906878,22.708589851520298,-0.6332500000000001,6.666666666666667,26.99453671725817,0.8520242536815097,9.276378935583347,9.276355,189.64080099999998,103.162404,48,895,0.9,1,0.6280329250781109,0.628029,12.421503999999999,6.453462,72.22378638398276,72.22333499999999,1193.86079382,742.1481299999999,3.3332874976978606,42,38,0,-0.027190664300322624,23,
09:30:18.853,14.757126376796231,14.757180002834264,15.266459117994083,15.984286573625134,14.728168657906878,22.708589851520298,-0.6332500000000001,6.666666666666667,26.99453671725817,0.8520242536815097,9.276378935583347,9.276355,189.64080099999998,103.162404,48,895,0.9,1,0.6280329250781109,0.628029,12.421503999999999,6.453462,72.22378638398276,72.22333499999999,1193.86079382,742.1481299999999,3.3332874976978606,42,38,0,-0.027190664300322624,23,
09:30:19.072,14.763030760980858,14.763085105705755,15.266744744310074,15.984800847751108,14.736483411538215,22.708589851520298,-0.6332500000000001,6.666666666666667,26.99453671725817,0.9084027673019,9.276378935583347,9.276355,189.64080099999998,103.162404,48,904,0.9,1,0.6283519343535543,0.628348,12.421823,6.453781,72.26047245065874,72.26002,1193.89747882,742.1848149999998,3.5538514004008968,42,38,0,-0.027190664300322624,23,
09:30:19.386,14.763030760980858,14.763085105705755,15.266744744310074,15.984800847751108,14.736483411538215,22.70887539151746,-0.6332500000000001,6.666666666666667,25.31916549342275,0.9084027673019,9.285594123250014,9.28557,189.650016,103.17161899999999,48,904,0.9,1,0.6283519343535543,0.628348,12.421823,6.453781,72.26047245065874,72.26002,1193.89747882,742.1848149999998,3.5538514004008968,42,38,0,-0.02727935055481417,23,
09:30:19.863,14.763030760980858,14.763085105705755,15.266744744310074,15.984800847751108,14.736483411538215,22.70887539151746,-0.64325,6.666666666666667,25.31916549342275,0.9084027673019,9.285594123250014,9.28557,189.650016,103.17161899999999,48,904,0.9,1,0.6283519343535543,0.628348,12.421823,6.453781,72.26047245065874,72.26002,1193.89747882,742.1848149999998,3.5538514004008968,42,37,0,-0.02727935055481417,23,
09:30:20.296,14.763030760980858,14.763085105705755,15.266744744310074,15.984800847751108,14.736483411538215,22.70887539151746,-0.64325,6.666666666666667,25.31916549342275,0.9084027673019,9.285594123250014,9.28557,189.650016,103.17161899999999,48,904,0.9,1,0.6283519343535543,0.628348,12.421823,6.453781,72.26047245065874,72.26002,1193.89747882,742.1848149999998,3.5538514004008968,42,37,0,-0.02727935055481417,23,
09:30:20.535,14.768656719045177,14.768701499682695,15.267013400516236,15.985275092087806,14.744603594801122,22.70887539151746,-0.64325,6.666666666666667,25.31916549342275,0.9480951448554676,9.285594123250014,9.28557,189.650016,103.17161899999999,48,969,1,1,0.6287365398151353,0.628733,12.422208,6.454166000000001,72.30470207874056,72.304295,1193.94175382,742.2290899999999,3.70913583659098,42,37,0,-0.02727935055481417,23,
09:30:20.846,14.768656719045177,14.768701499682695,15.267013400516236,15.985275092087806,14.744603594801122,22.709131905030592,-0.64325,6.666666666666667,24.259168633867688,0.9480951448554676,9.293887971166681,9.293864,189.65830999999997,103.179913,48,969,1,1,0.6287365398151353,0.628733,12.422208,6.454166000000001,72.30470207874056,72.304295,1193.94175382,742.2290899999999,3.70913583659098,42,37,0,-0.010616595846320766,23,
09:30:21.179,14.768656719045177,14.768701499682695,15.267013400516236,15.985275092087806,14.744603594801122,22.709131905030592,-0.71325,6.666666666666667,24.259168633867688,0.9480951448554676,9.293887971166681,9.293864,189.65830999999997,103.179913,48,969,1,1,0.6287365398151353,0.628733,12.422208,6.454166000000001,72.30470207874056,72.304295,1193.94175382,742.2290899999999,3.70913583659098,42,30,0,-0.010616595846320766,23,
09:30:21.602,14.768656719045177,14.768701499682695,15.267013400516236,15.985275092087806,14.744603594801122,22.709131905030592,-0.71325,6.666666666666667,24.259168633867688,0.9480951448554676,9.293887971166681,9.293864,189.65830999999997,103.179913,48,969,1,1,0.6287365398151353,0.628733,12.422208,6.454166000000001,72.30470207874056,72.304295,1193.94175382,742.2290899999999,3.70913583659098,42,30,0,-0.010616595846320766,23,
09:30:21.822,14.775396012745414,14.775430519166685,15.267343090749247,15.985879024999996,14.752188097213715,22.709131905030592,-0.71325,6.666666666666667,24.259168633867688,0.7671391557821413,9.293887971166681,9.293864,189.65830999999997,103.179913,48,967,1,1,0.6290110913541453,0.629008,12.422483,6.454441,72.33627550572672,72.33592,1193.97337882,742.2607149999999,3.001200195785689,42,30,0,-0.010616595846320766,23,
09:30:22.131,14.775396012745414,14.775430519166685,15.267343090749247,15.985879024999996,14.752188097213715,22.71112694758525,-0.71325,6.666666666666667,32.5886116118152,0.7671391557821413,9.302805969083348,9.302782,189.667228,103.188831,48,967,1,1,0.6290110913541453,0.629008,12.422483,6.454441,72.33627550572672,72.33592,1193.97337882,742.2607149999999,3.001200195785689,42,30,0,0.010605941745567225,25,
09:30:22.427,14.775396012745414,14.775430519166685,15.267343090749247,15.985879024999996,14.752188097213715,22.71112694758525,-0.6032500000000001,6.666666666666667,32.5886116118152,0.7671391557821413,9.302805969083348,9.302782,189.667228,103.188831,48,967,1,1,0.6290110913541453,0.629008,12.422483,6.454441,72.33627550572672,72.33592,1193.97337882,742.2607149999999,3.001200195785689,42,41,0,0.010605941745567225,25,
09:30:22.907,14.775396012745414,14.775430519166685,15.267343090749247,15.985879024999996,14.752188097213715,22.71112694758525,-0.6032500000000001,6.666666666666667,32.5886116118152,0.7671391557821413,9.302805969083348,9.302782,189.667228,103.188831,48,967,1,1,0.6290110913541453,0.629008,12.422483,6.454441,72.33627550572672,72.33592,1193.97337882,742.2607149999999,3.001200195785689,42,41,0,0.010605941745567225,25,
09:30:23.113,14.77966338530714,14.77969273787395,15.267542334099796,15.986215509144033,14.75910077257881,22.71112694758525,-0.6032500000000001,6.666666666666667,32.5886116118152,1.1767465857992199,9.302805969083348,9.302782,189.667228,103.188831,48,1013,1,1,0.6294328718157083,0.62943,12.422904999999998,6.4548630000000005,72.38478025880646,72.38445,1194.0219088200001,742.3092449999999,4.6036655241382425,42,41,0,0.010605941745567225,25,
09:30:23.415,14.77966338530714,14.77969273787395,15.267542334099796,15.986215509144033,14.75910077257881,22.713119394562323,-0.6032500000000001,6.666666666666667,21.245015963246292,1.1767465857992199,9.311727894083347,9.311704,189.67614999999998,103.197753,48,1013,1,1,0.6294328718157083,0.62943,12.422904999999998,6.4548630000000005,72.38478025880646,72.38445,1194.0219088200001,742.3092449999999,4.6036655241382425,42,41,0,0.010648145351131441,25,
09:30:23.725,14.77966338530714,14.77969273787395,15.267542334099796,15.986215509144033,14.75910077257881,22.713119394562323,-0.7332500000000001,6.666666666666667,21.245015963246292,1.1767465857992199,9.311727894083347,9.311704,189.67614999999998,103.197753,48,1013,1,1,0.6294328718157083,0.62943,12.422904999999998,6.4548630000000005,72.38478025880646,72.38445,1194.0219088200001,742.3092449999999,4.6036655241382425,42,28,0,0.010648145351131441,25,
09:30:24.216,14.77966338530714,14.77969273787395,15.267542334099796,15.986215509144033,14.75910077257881,22.713119394562323,-0.7332500000000001,6.666666666666667,21.245015963246292,1.1767465857992199,9.311727894083347,9.311704,189.67614999999998,103.197753,48,1013,1,1,0.6294328718157083,0.62943,12.422904999999998,6.4548630000000005,72.38478025880646,72.38445,1194.0219088200001,742.3092449999999,4.6036655241382425,42,28,0,0.010648145351131441,25,
09:30:24.411,14.787019940632094,14.787054563933179,15.267904110013566,15.986879474429188,14.765749906209924,22.713119394562323,-0.7332500000000001,6.666666666666667,21.245015963246292,0.8052184520360635,9.311727894083347,9.311704,189.67614999999998,103.197753,48,1015,1,1,0.6297230903500968,0.62972,12.423195,6.455153,72.41815539026113,72.4178,1194.05525882,742.3425949999998,3.15017393869956,42,28,0,0.010648145351131441,25,
09:30:24.721,14.787019940632094,14.787054563933179,15.267904110013566,15.986879474429188,14.765749906209924,22.716031394103677,-0.7332500000000001,6.666666666666667,32.28937431110376,0.8052184520360635,9.321179794694459,9.321156,189.685602,103.207205,48,1015,1,1,0.6297230903500968,0.62972,12.423195,6.455153,72.41815539026113,72.4178,1194.05525882,742.3425949999998,3.15017393869956,42,28,0,0.015929037473759497,26,
09:30:25.027,14.787019940632094,14.787054563933179,15.267904110013566,15.986879474429188,14.765749906209924,22.716031394103677,-0.7332500000000001,6.666666666666667,32.28937431110376,0.8052184520360635,9.321179794694459,9.321156,189.685602,103.207205,48,1015,1,1,0.6297230903500968,0.62972,12.423195,6.455153,72.41815539026113,72.4178,1194.05525882,742.3425949999998,3.15017393869956,42,28,0,0.015929037473759497,26,
09:30:25.503,14.787019940632094,14.787054563933179,15.267904110013566,15.986879474429188,14.765749906209924,22.716031394103677,-0.7332500000000001,6.666666666666667,32.28937431110376,0.8052184520360635,9.321179794694459,9.321156,189.685602,103.207205,48,1015,1,1,0.6297230903500968,0.62972,12.423195,6.455153,72.41815539026113,72.4178,1194.05525882,742.3425949999998,3.15017393869956,42,28,0,0.015929037473759497,26,
09:30:25.725,14.795179017801555,14.795203900878077,15.268306072200179,15.987620528096825,14.77218455302603,22.716031394103677,-0.7332500000000001,6.666666666666667,32.28937431110376,0.7980785839884531,9.321179794694459,9.321156,189.685602,103.207205,48,1006,1,1,0.6300146678508735,0.630012,12.423487,6.455445,72.45168680285045,72.45138,1194.08883882,742.3761749999999,3.1222413619032094,42,28,0,0.015929037473759497,26,
09:30:26.025,14.795179017801555,14.795203900878077,15.268306072200179,15.987620528096825,14.77218455302603,22.718047115772375,-0.7332500000000001,6.666666666666667,31.32523601255,0.7980785839884531,9.330241341222237,9.330218,189.694664,103.216267,48,1006,1,1,0.6300146678508735,0.630012,12.423487,6.455445,72.45168680285045,72.45138,1194.08883882,742.3761749999999,3.1222413619032094,42,28,0,0.015929037473759497,25,
09:30:26.345,14.795179017801555,14.795203900878077,15.268306072200179,15.987620528096825,14.77218455302603,22.718047115772375,-0.71325,6.666666666666667,31.32523601255,0.7980785839884531,9.330241341222237,9.330218,189.694664,103.216267,48,1006,1,1,0.6300146678508735,0.630012,12.423487,6.455445,72.45168680285045,72.45138,1194.08883882,742.3761749999999,3.1222413619032094,42,30,0,0.015929037473759497,25,
