time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:48:45.721,5.270228118613523,5.270315107441899,16.560304388926685,5.270315107441899,5.120719967817229,7.000101941621216,-0.78325,4.705882352941177,30.48380156369039,1.0169335322312445,1.0866233008611113,1.086625,361.99061900000004,1.086625,62,1189,1.2,1,0.20434612089112406,0.204343,21.858351000000003,0.204343,23.499803902479265,23.499444999999998,2279.09819882,23.499444999999998,3.9784452312589074,33,23,0,-0.006212399212251356,31,
08:48:45.935,5.270228118613523,5.270315107441899,16.560304388926685,5.270315107441899,5.120719967817229,7.000101941621216,-0.78325,4.705882352941177,30.48380156369039,1.0169335322312445,1.0866233008611113,1.086625,361.99061900000004,1.086625,62,1189,1.2,1,0.20434612089112406,0.204343,21.858351000000003,0.204343,23.499803902479265,23.499444999999998,2279.09819882,23.499444999999998,3.9784452312589074,33,23,0,-0.006212399212251356,31,
08:48:46.405,5.270228118613523,5.270315107441899,16.560304388926685,5.270315107441899,5.120719967817229,7.000101941621216,-0.78325,4.705882352941177,30.48380156369039,1.0169335322312445,1.0866233008611113,1.086625,361.99061900000004,1.086625,62,1189,1.2,1,0.20434612089112406,0.204343,21.858351000000003,0.204343,23.499803902479265,23.499444999999998,2279.09819882,23.499444999999998,3.9784452312589074,33,23,0,-0.006212399212251356,31,
08:48:46.626,5.309731636672499,5.309830730439202,16.56051887371646,5.309830730439202,5.157939026963017,7.000101941621216,-0.78325,4.705882352941177,30.48380156369039,0.9690375879041212,1.0866233008611113,1.086625,361.99061900000004,1.086625,62,1133,1.1,1,0.2046474991986744,0.204644,21.858652,0.204644,23.534462407847556,23.53406,2279.13281382,23.53406,3.791066818348479,33,23,0,-0.006212399212251356,31,
08:48:46.868,5.309731636672499,5.309830730439202,16.56051887371646,5.309830730439202,5.157939026963017,7.04727576305957,-0.78325,4.705882352941177,30.958551427179795,0.9690375879041212,1.096194420027778,1.096196,362.00019000000003,1.096196,62,1133,1.1,1,0.2046474991986744,0.204644,21.858652,0.204644,23.534462407847556,23.53406,2279.13281382,23.53406,3.791066818348479,33,23,0,-0.006245171172734545,30,
08:48:47.071,5.309731636672499,5.309830730439202,16.56051887371646,5.309830730439202,5.157939026963017,7.04727576305957,-0.78325,4.705882352941177,30.958551427179795,0.9690375879041212,1.096194420027778,1.096196,362.00019000000003,1.096196,62,1133,1.1,1,0.2046474991986744,0.204644,21.858652,0.204644,23.534462407847556,23.53406,2279.13281382,23.53406,3.791066818348479,33,23,0,-0.006245171172734545,30,
08:48:47.531,5.309731636672499,5.309830730439202,16.56051887371646,5.309830730439202,5.157939026963017,7.04727576305957,-0.78325,4.705882352941177,30.958551427179795,0.9690375879041212,1.096194420027778,1.096196,362.00019000000003,1.096196,62,1133,1.1,1,0.2046474991986744,0.204644,21.858652,0.204644,23.534462407847556,23.53406,2279.13281382,23.53406,3.791066818348479,33,23,0,-0.006245171172734545,30,
08:48:47.752,5.34918534763774,5.349280708945755,16.560744596305074,5.349280708945755,5.1950546498391645,7.04727576305957,-0.78325,4.705882352941177,30.958551427179795,0.8954831019731817,1.096194420027778,1.096196,362.00019000000003,1.096196,62,1047,1,1,0.20492735786615987,0.204924,21.858932,0.204924,23.566646154608385,23.56626,2279.1650138200002,23.56626,3.5033071128074647,33,23,0,-0.006245171172734545,30,
08:48:47.962,5.34918534763774,5.349280708945755,16.560744596305074,5.349280708945755,5.1950546498391645,7.084294267435903,-0.78325,4.705882352941177,29.034607065961875,0.8954831019731817,1.104109147916667,1.104111,362.008105,1.104111,62,1047,1,1,0.20492735786615987,0.204924,21.858932,0.204924,23.566646154608385,23.56626,2279.1650138200002,23.56626,3.5033071128074647,33,23,0,-0.04396658785886577,26,
08:48:48.218,5.34918534763774,5.349280708945755,16.560744596305074,5.349280708945755,5.1950546498391645,7.084294267435903,-0.78325,4.705882352941177,29.034607065961875,0.8954831019731817,1.104109147916667,1.104111,362.008105,1.104111,62,1047,1,1,0.20492735786615987,0.204924,21.858932,0.204924,23.566646154608385,23.56626,2279.1650138200002,23.56626,3.5033071128074647,33,23,0,-0.04396658785886577,26,
08:48:48.672,5.34918534763774,5.349280708945755,16.560744596305074,5.349280708945755,5.1950546498391645,7.084294267435903,-0.78325,4.705882352941177,29.034607065961875,0.8954831019731817,1.104109147916667,1.104111,362.008105,1.104111,62,1047,1,1,0.20492735786615987,0.204924,21.858932,0.204924,23.566646154608385,23.56626,2279.1650138200002,23.56626,3.5033071128074647,33,23,0,-0.04396658785886577,26,
08:48:48.892,5.381197851729263,5.381287285062581,16.560915768859438,5.381287285062581,5.23203026367831,7.084294267435903,-0.78325,4.705882352941177,29.034607065961875,0.7942744100914625,1.104109147916667,1.104111,362.008105,1.104111,62,995,1,1,0.20517906576541473,0.205176,21.859184000000003,0.205176,23.595592563022695,23.59524,2279.1939938200003,23.59524,3.107358680764596,33,23,0,-0.04396658785886577,26,
08:48:49.165,5.381197851729263,5.381287285062581,16.560915768859438,5.381287285062581,5.23203026367831,7.124701656419699,-0.78325,4.705882352941177,32.734278820598085,0.7942744100914625,1.112783873138889,1.112786,362.01678000000004,1.112786,62,995,1,1,0.20517906576541473,0.205176,21.859184000000003,0.205176,23.595592563022695,23.59524,2279.1939938200003,23.59524,3.107358680764596,33,23,0,-0.03718922103551439,26,
08:48:49.435,5.381197851729263,5.381287285062581,16.560915768859438,5.381287285062581,5.23203026367831,7.124701656419699,-0.78325,4.705882352941177,32.734278820598085,0.7942744100914625,1.112783873138889,1.112786,362.01678000000004,1.112786,62,995,1,1,0.20517906576541473,0.205176,21.859184000000003,0.205176,23.595592563022695,23.59524,2279.1939938200003,23.59524,3.107358680764596,33,23,0,-0.03718922103551439,26,
08:48:49.872,5.381197851729263,5.381287285062581,16.560915768859438,5.381287285062581,5.23203026367831,7.124701656419699,-0.78325,4.705882352941177,32.734278820598085,0.7942744100914625,1.112783873138889,1.112786,362.01678000000004,1.112786,62,995,1,1,0.20517906576541473,0.205176,21.859184000000003,0.205176,23.595592563022695,23.59524,2279.1939938200003,23.59524,3.107358680764596,33,23,0,-0.03718922103551439,26,
08:48:50.105,5.417252399248426,5.417336864448036,16.561133826972537,5.417336864448036,5.268573584792984,7.124701656419699,-0.78325,4.705882352941177,32.734278820598085,0.7000790529147867,1.112783873138889,1.112786,362.01678000000004,1.112786,62,877,0.9,1,0.20541481015233357,0.205412,21.85942,0.205412,23.62270316751836,23.62238,2279.22113382,23.62238,2.7388478020407545,33,23,0,-0.03718922103551439,26,
08:48:50.342,5.417252399248426,5.417336864448036,16.561133826972537,5.417336864448036,5.268573584792984,7.1577876697727625,-0.78325,4.705882352941177,32.85343262912846,0.7000790529147867,1.1202862795555557,1.120288,362.024282,1.120288,62,877,0.9,1,0.20541481015233357,0.205412,21.85942,0.205412,23.62270316751836,23.62238,2279.22113382,23.62238,2.7388478020407545,33,23,0,-0.049031280395823724,23,
08:48:50.551,5.417252399248426,5.417336864448036,16.561133826972537,5.417336864448036,5.268573584792984,7.1577876697727625,-0.71325,4.705882352941177,32.85343262912846,0.7000790529147867,1.1202862795555557,1.120288,362.024282,1.120288,62,877,0.9,1,0.20541481015233357,0.205412,21.85942,0.205412,23.62270316751836,23.62238,2279.22113382,23.62238,2.7388478020407545,33,30,0,-0.049031280395823724,23,
08:48:51.003,5.417252399248426,5.417336864448036,16.561133826972537,5.417336864448036,5.268573584792984,7.1577876697727625,-0.71325,4.705882352941177,32.85343262912846,0.7000790529147867,1.1202862795555557,1.120288,362.024282,1.120288,62,877,0.9,1,0.20541481015233357,0.205412,21.85942,0.205412,23.62270316751836,23.62238,2279.22113382,23.62238,2.7388478020407545,33,30,0,-0.049031280395823724,23,
08:48:51.239,5.4418802053690145,5.441963266475923,16.561136848532808,5.441963266475923,5.3036419342308845,7.1577876697727625,-0.71325,4.705882352941177,32.85343262912846,1.4246068533944847,1.1202862795555557,1.120288,362.024282,1.120288,62,1277,1.3,1,0.20586382597144826,0.205861,21.859869,0.205861,23.67433998671655,23.674014999999997,2279.2727688200002,23.674014999999997,5.573343943011253,33,30,0,-0.049031280395823724,23,
08:48:51.454,5.4418802053690145,5.441963266475923,16.561136848532808,5.441963266475923,5.3036419342308845,7.189134177716624,-0.71325,4.705882352941177,16.14480510549048,1.4246068533944847,1.1274232115000002,1.127425,362.031419,1.127425,62,1277,1.3,1,0.20586382597144826,0.205861,21.859869,0.205861,23.67433998671655,23.674014999999997,2279.2727688200002,23.674014999999997,5.573343943011253,33,30,0,-0.0432294205336267,23,
08:48:51.674,5.4418802053690145,5.441963266475923,16.561136848532808,5.441963266475923,5.3036419342308845,7.189134177716624,-0.78325,4.705882352941177,16.14480510549048,1.4246068533944847,1.1274232115000002,1.127425,362.031419,1.127425,62,1277,1.3,1,0.20586382597144826,0.205861,21.859869,0.205861,23.67433998671655,23.674014999999997,2279.2727688200002,23.674014999999997,5.573343943011253,33,23,0,-0.0432294205336267,23,
08:48:52.136,5.4418802053690145,5.441963266475923,16.561136848532808,5.441963266475923,5.3036419342308845,7.189134177716624,-0.78325,4.705882352941177,16.14480510549048,1.4246068533944847,1.1274232115000002,1.127425,362.031419,1.127425,62,1277,1.3,1,0.20586382597144826,0.205861,21.859869,0.205861,23.67433998671655,23.674014999999997,2279.2727688200002,23.674014999999997,5.573343943011253,33,23,0,-0.0432294205336267,23,
08:48:52.369,5.470457587702293,5.470546848464263,16.561289844171785,5.470546848464263,5.338333537305859,7.189134177716624,-0.78325,4.705882352941177,16.14480510549048,0.7304131509886312,1.1274232115000002,1.127425,362.031419,1.127425,62,915,0.9,1,0.20609303580645102,0.20609,21.860098,0.20609,23.700699117741866,23.70035,2279.2991038200003,23.70035,2.857520796884024,33,23,0,-0.0432294205336267,23,
08:48:52.599,5.470457587702293,5.470546848464263,16.561289844171785,5.470546848464263,5.338333537305859,7.215004336320501,-0.78325,4.705882352941177,27.381763284148885,0.7304131509886312,1.1337697787222225,1.133772,362.03776600000003,1.133772,62,915,0.9,1,0.20609303580645102,0.20609,21.860098,0.20609,23.700699117741866,23.70035,2279.2991038200003,23.70035,2.857520796884024,33,23,0,-0.03665135000939032,20,
08:48:52.835,5.470457587702293,5.470546848464263,16.561289844171785,5.470546848464263,5.338333537305859,7.215004336320501,-0.7232500000000001,4.705882352941177,27.381763284148885,0.7304131509886312,1.1337697787222225,1.133772,362.03776600000003,1.133772,62,915,0.9,1,0.20609303580645102,0.20609,21.860098,0.20609,23.700699117741866,23.70035,2279.2991038200003,23.70035,2.857520796884024,33,29,0,-0.03665135000939032,20,
08:48:53.267,5.470457587702293,5.470546848464263,16.561289844171785,5.470546848464263,5.338333537305859,7.215004336320501,-0.7232500000000001,4.705882352941177,27.381763284148885,0.7304131509886312,1.1337697787222225,1.133772,362.03776600000003,1.133772,62,915,0.9,1,0.20609303580645102,0.20609,21.860098,0.20609,23.700699117741866,23.70035,2279.2991038200003,23.70035,2.857520796884024,33,29,0,-0.03665135000939032,20,
08:48:53.508,5.494024858121981,5.494119528399262,16.561374878896146,5.494119528399262,5.372225839322961,7.215004336320501,-0.7232500000000001,4.705882352941177,27.381763284148885,0.8555326287417327,1.1337697787222225,1.133772,362.03776600000003,1.133772,62,850,0.8,1,0.20636415160119578,0.206361,21.860369000000002,0.206361,23.731877434137516,23.731514999999998,2279.33026882,23.731514999999998,3.347012955247861,33,29,0,-0.03665135000939032,20,
08:48:53.723,5.494024858121981,5.494119528399262,16.561374878896146,5.494119528399262,5.372225839322961,7.226488505663065,-0.7232500000000001,4.705882352941177,15.19521238964274,0.8555326287417327,1.1378331937777781,1.137835,362.041829,1.137835,62,850,0.8,1,0.20636415160119578,0.206361,21.860369000000002,0.206361,23.731877434137516,23.731514999999998,2279.33026882,23.731514999999998,3.347012955247861,33,29,0,-0.08078471910366797,13,
08:48:53.952,5.494024858121981,5.494119528399262,16.561374878896146,5.494119528399262,5.372225839322961,7.226488505663065,-0.70325,4.705882352941177,15.19521238964274,0.8555326287417327,1.1378331937777781,1.137835,362.041829,1.137835,62,850,0.8,1,0.20636415160119578,0.206361,21.860369000000002,0.206361,23.731877434137516,23.731514999999998,2279.33026882,23.731514999999998,3.347012955247861,33,31,0,-0.08078471910366797,13,
08:48:54.431,5.494024858121981,5.494119528399262,16.561374878896146,5.494119528399262,5.372225839322961,7.226488505663065,-0.70325,4.705882352941177,15.19521238964274,0.8555326287417327,1.1378331937777781,1.137835,362.041829,1.137835,62,850,0.8,1,0.20636415160119578,0.206361,21.860369000000002,0.206361,23.731877434137516,23.731514999999998,2279.33026882,23.731514999999998,3.347012955247861,33,31,0,-0.08078471910366797,13,
08:48:54.656,5.5058553737565585,5.50593740322081,16.561337249408343,5.50593740322081,5.403291546731292,7.226488505663065,-0.70325,4.705882352941177,15.19521238964274,0.9252941128703687,1.1378331937777781,1.137835,362.041829,1.137835,62,860,0.9,1,0.20665875082756713,0.206656,21.860664,0.206656,23.76575634517022,23.76544,2279.3641938200003,23.76544,3.619933687095657,33,31,0,-0.08078471910366797,13,
08:48:54.866,5.5058553737565585,5.50593740322081,16.561337249408343,5.50593740322081,5.403291546731292,7.228051574194513,-0.70325,4.705882352941177,8.645899599623606,0.9252941128703687,1.1403837271111115,1.140386,362.04438,1.140386,62,860,0.9,1,0.20665875082756713,0.206656,21.860664,0.206656,23.76575634517022,23.76544,2279.3641938200003,23.76544,3.619933687095657,33,31,0,-0.09392239122119078,8,
08:48:55.322,5.5058553737565585,5.50593740322081,16.561337249408343,5.50593740322081,5.403291546731292,7.228051574194513,-0.71325,4.705882352941177,8.645899599623606,0.9252941128703687,1.1403837271111115,1.140386,362.04438,1.140386,62,860,0.9,1,0.20665875082756713,0.206656,21.860664,0.206656,23.76575634517022,23.76544,2279.3641938200003,23.76544,3.619933687095657,33,30,0,-0.09392239122119078,8,
08:48:55.784,5.5058553737565585,5.50593740322081,16.561337249408343,5.50593740322081,5.403291546731292,7.228051574194513,-0.71325,4.705882352941177,8.645899599623606,0.9252941128703687,1.1403837271111115,1.140386,362.04438,1.140386,62,860,0.9,1,0.20665875082756713,0.206656,21.860664,0.206656,23.76575634517022,23.76544,2279.3641938200003,23.76544,3.619933687095657,33,30,0,-0.09392239122119078,8,
08:48:56.025,5.510736949440728,5.51081493795183,16.56124182011536,5.51081493795183,5.4302894979150205,7.228051574194513,-0.71325,4.705882352941177,8.645899599623606,0.7350986238032412,1.1403837271111115,1.140386,362.04438,1.140386,62,706,0.7,1,0.20693851613201142,0.206936,21.860944,0.206936,23.797929355181314,23.79764,2279.3963938200004,23.79764,2.875851293799176,33,30,0,-0.09392239122119078,8,
08:48:56.241,5.510736949440728,5.51081493795183,16.56124182011536,5.51081493795183,5.4302894979150205,7.227503715607811,-0.71325,4.705882352941177,9.522531771020756,0.7350986238032412,1.1430432748333337,1.143046,362.04704000000004,1.143046,62,706,0.7,1,0.20693851613201142,0.206936,21.860944,0.206936,23.797929355181314,23.79764,2279.3963938200004,23.79764,2.875851293799176,33,30,0,-0.09468456882048869,7,
08:48:56.451,5.510736949440728,5.51081493795183,16.56124182011536,5.51081493795183,5.4302894979150205,7.227503715607811,-0.43325,4.705882352941177,9.522531771020756,0.7350986238032412,1.1430432748333337,1.143046,362.04704000000004,1.143046,62,706,0.7,1,0.20693851613201142,0.206936,21.860944,0.206936,23.797929355181314,23.79764,2279.3963938200004,23.79764,2.875851293799176,33,58,0,-0.09468456882048869,7,
08:48:56.925,5.510736949440728,5.51081493795183,16.56124182011536,5.51081493795183,5.4302894979150205,7.227503715607811,-0.43325,4.705882352941177,9.522531771020756,0.7350986238032412,1.1430432748333337,1.143046,362.04704000000004,1.143046,62,706,0.7,1,0.20693851613201142,0.206936,21.860944,0.206936,23.797929355181314,23.79764,2279.3963938200004,23.79764,2.875851293799176,33,58,4.313725490196078,-0.09468456882048869,7,
08:48:57.156,5.508250950221934,5.508336867265507,16.560927145047557,5.508336867265507,5.452620190673847,7.227503715607811,-0.43325,4.705882352941177,9.522531771020756,1.83587237038226,1.1430432748333337,1.143046,362.04704000000004,1.143046,62,912,0.9,1,0.20751474200486075,0.207512,21.861520000000002,0.207512,23.864195330558985,23.86388,2279.46263382,23.86388,7.1822960357318815,33,58,4.313725490196078,-0.09468456882048869,7,
08:48:57.384,5.508250950221934,5.508336867265507,16.560927145047557,5.508336867265507,5.452620190673847,7.233074885347262,-0.43325,4.705882352941177,5.447001742238667,1.83587237038226,1.1462276434444447,1.14623,362.050224,1.14623,62,912,0.9,1,0.20751474200486075,0.207512,21.861520000000002,0.207512,23.864195330558985,23.86388,2279.46263382,23.86388,7.1822960357318815,33,58,4.313725490196078,-0.09468456882048869,10,
08:48:57.618,5.508250950221934,5.508336867265507,16.560927145047557,5.508336867265507,5.452620190673847,7.233074885347262,-0.42325,4.705882352941177,5.447001742238667,1.83587237038226,1.1462276434444447,1.14623,362.050224,1.14623,62,912,0.9,1,0.20751474200486075,0.207512,21.861520000000002,0.207512,23.864195330558985,23.86388,2279.46263382,23.86388,7.1822960357318815,33,59,4.313725490196078,-0.09468456882048869,10,
08:48:58.069,5.508250950221934,5.508336867265507,16.560927145047557,5.508336867265507,5.452620190673847,7.233074885347262,-0.42325,4.705882352941177,5.447001742238667,1.83587237038226,1.1462276434444447,1.14623,362.050224,1.14623,62,912,0.9,1,0.20751474200486075,0.207512,21.861520000000002,0.207512,23.864195330558985,23.86388,2279.46263382,23.86388,7.1822960357318815,33,59,6.666666666666667,-0.09468456882048869,10,
