time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
16:01:31.155,20.273358928456645,18.184716701789224,15.530708020663267,15.530708020663267,,,,,2.2376346086001195,,,,,1622,1.6,,0.6827749833161294,1.825038,3.8832199999999997,3.8832199999999997,78.51912308135488,209.87937,211.95813382,211.95813382,8.754069421186815,,,,,,
16:01:31.453,,,,,,37.17235728084117,,21.451223455123955,,13.86033700013889,33.205994,60.32735099999999,60.32735099999999,,,,,,,,,,,,,,,,-0.021092567859044023,48,
16:01:31.760,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:01:32.198,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
16:01:32.470,20.277049732775144,18.18698320910543,15.532301680255342,15.532301680255342,,,,,2.115867960191812,,,,,1599,1.6,,0.6835480103269415,1.825811,3.8839930000000003,3.8839930000000003,78.60802118759827,209.968265,212.04702882,212.04702882,8.277694194751419,,,,,,
16:01:32.791,,,,,,37.18312083639606,,22.685725623279723,,13.87814637613889,33.223803,60.34515999999999,60.34515999999999,,,,,,,,,,,,,,,,-0.01576460067412498,48,
16:01:33.101,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:01:33.565,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
16:01:33.795,20.280439535537447,18.18912609665631,15.533831331020187,15.533831331020187,,,,,2.074847380600851,,,,,1568,1.6,,0.6843119130539648,1.826575,3.884757,3.884757,78.69587000120595,210.056125,212.13488882000001,212.13488882000001,8.117213569337222,,,,,,
16:01:34.113,,,,,,37.192812841393426,,22.652268518366572,,13.89548252588889,33.241139,60.36249599999999,60.36249599999999,,,,,,,,,,,,,,,,-0.020941859952122836,47,
16:01:34.425,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:01:34.893,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
16:01:35.126,20.28340858050958,18.19109794071131,15.535274630473408,15.535274630473408,,,,,2.041766268027496,,,,,1543,1.5,,0.685066440915711,1.82733,3.885512,3.885512,78.78264070530676,210.14294999999998,212.22171382,212.22171382,7.987793710132231,,,,,,
16:01:35.440,,,,,,37.20147897632562,,22.529513157468095,,13.912409846111112,33.258066,60.379423,60.379423,,,,,,,,,,,,,,,,-0.02116755646995638,46,
16:01:35.764,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
16:01:36.198,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:01:36.416,20.287400202305612,18.193391793351314,15.53683201019399,15.53683201019399,,,,,1.9517011794128887,,,,,1507,1.5,,0.6857660275529045,1.82803,3.886212,3.886212,78.86309316858402,210.22345,212.30221382000002,212.30221382000002,7.6354412594115715,,,,,,
16:01:36.733,,,,,,37.20896129839136,,23.05680832428298,,13.928571868611112,33.274228,60.395585,60.395585,,,,,,,,,,,,,,,,-0.016092065695543983,45,
16:01:37.034,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:01:37.497,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:01:37.736,20.289826739529847,18.19511632294278,15.538132051360881,15.538132051360881,,,,,1.9478159083191668,,,,,1472,1.5,,0.6864805721319759,1.828745,3.886927,3.886927,78.94526579517722,210.305675,212.38443882,212.38443882,7.620241309990047,,,,,,
16:01:38.031,,,,,,37.216453178707525,,23.102799298334073,,13.944785669861112,33.290442,60.411799,60.411799,,,,,,,,,,,,,,,,-0.016215618727507024,45,
16:01:38.350,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:01:38.826,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:01:39.030,20.292963125151793,18.19708675560473,15.539532927600948,15.539532927600948,,,,,1.9292904852780877,,,,,1458,1.5,,0.687173459285375,1.829438,3.88762,3.88762,79.02494781781813,210.38537,212.46413382,212.46413382,7.54776618883525,,,,,,
16:01:39.344,,,,,,37.22208032070482,,22.287986349449074,,13.960477069805556,33.306133,60.427490000000006,60.427490000000006,,,,,,,,,,,,,,,,-0.021657201322026306,43,
16:01:39.647,,,,,,,-0.56325,,,,,,,,,,,,,,,,,,,,45,,,,
16:01:40.112,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:01:40.359,20.295851323488872,18.198948917361935,15.540870741546103,15.540870741546103,,,,,1.8281889744262414,,,,,1443,1.4,,0.6878488045312375,1.830113,3.8882950000000003,3.8882950000000003,79.10261252109231,210.462995,212.54175882,212.54175882,7.152237070192584,,,,,,
16:01:40.639,,,,,,37.227614518259635,,23.520544430312576,,13.975939131638889,33.321595,60.442952000000005,60.442952000000005,,,,,,,,,,,,,,,,-0.016344340825470434,43,
16:01:40.939,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
16:01:41.398,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.2745098039215685,,,
16:01:41.616,20.30064918349692,18.201440204685394,15.542452944204705,15.542452944204705,,,,,1.7166704323810829,,,,,1418,1.4,,0.6884478917551267,1.830712,3.8888939999999996,3.8888939999999996,79.17150755183957,210.53188,212.61064382,212.61064382,6.71595446397047,,,,,,
16:01:41.953,,,,,,37.23225100057084,,24.465965748442766,,13.991272596638888,33.336928,60.458285000000004,60.458285000000004,,,,,,,,,,,,,,,,-0.016278686038207823,42,
16:01:42.244,,,,,,,-0.7632500000000001,,,,,,,,,,,,,,,,,,,,25,,,,
16:01:42.718,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3.1372549019607843,,,
16:01:42.944,20.312391360676653,18.206265301853726,15.544968684201663,15.544968684201663,,,,,0.9670946526763902,,,,,1374,1.4,,0.6888047964517362,1.831069,3.889251,3.889251,79.21255159194966,210.572935,212.65169882,212.65169882,3.7834656712268466,,,,,,
16:01:43.261,,,,,,37.235886264228256,,42.395022955131,,14.006152323472222,33.351808,60.473164999999995,60.473164999999995,,,,,,,,,,,,,,,,-0.021666488972791463,41,
16:01:43.561,,,,,,,-0.49325,,,,,,,,,,,,,,,,,,,,52,,,,
16:01:44.027,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
16:01:44.255,20.312835420444276,18.20726220202578,15.545928655454237,15.545928655454237,,,,,1.9705644521142907,,,,,1346,1.3,,0.689522266762199,1.831786,3.8899679999999996,3.8899679999999996,79.29506067765288,210.65538999999998,212.73415382,212.73415382,7.70923811529867,,,,,,
16:01:44.566,,,,,,37.23950632591127,,20.806221261126275,,14.020998414361111,33.366654,60.488011,60.488011,,,,,,,,,,,,,,,,-0.010849701337463654,41,
16:01:44.873,,,,,,,-0.5032500000000001,,,,,,,,,,,,,,,,,,,,51,,,,
16:01:45.341,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:01:45.568,20.31361675291945,18.208368940621774,15.5469314812454,15.5469314812454,,,,,1.9312331208249482,,,,,1345,1.3,,0.6902265896271784,1.83249,3.890672,3.890672,79.37605780712552,210.73635,212.81511382,212.81511382,7.555366163546012,,,,,,
16:01:45.881,,,,,,37.243152760182475,,21.229959013175158,,14.035981585333333,33.381637,60.502994,60.502994,,,,,,,,,,,,,,,,-0.010807701692067323,41,
16:01:46.174,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
16:01:46.622,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:01:46.873,20.31507190259179,18.209708495301598,15.548033078409606,15.548033078409606,,,,,1.8982646248050346,,,,,1376,1.4,,0.6909146889872749,1.833178,3.8913599999999997,3.8913599999999997,79.45518923353661,210.81547,212.89423382,212.89423382,7.426386882585121,,,,,,
16:01:47.245,,,,,,37.24693264292554,,21.598674633791376,,14.051543827777778,33.397199,60.518556000000004,60.518556000000004,,,,,,,,,,,,,,,,-0.005353173904552605,41,
16:01:47.563,,,,,,,-0.53325,,,,,,,,,,,,,,,,,,,,48,,,,
16:01:48.002,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:01:48.238,20.316835083081365,18.2111840225445,15.549211138762807,15.549211138762807,,,,,1.860875929062553,,,,,1377,1.4,,0.6916207061935082,1.833884,3.892066,3.892066,79.53638121225345,210.89666,212.97542382,212.97542382,7.280114905543221,,,,,,
16:01:48.534,,,,,,37.25049217980471,,22.03263493265477,,14.0662275655,33.411883,60.533240000000006,60.533240000000006,,,,,,,,,,,,,,,,0,41,
16:01:48.833,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
16:01:49.312,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.882352941176471,,,
16:01:49.515,20.32084189073555,18.213371164423513,15.550642595330897,15.550642595330897,,,,,1.6549284069569399,,,,,1367,1.4,,0.6922069292765334,1.83447,3.892652,3.892652,79.60379686680133,210.96405000000001,213.04281382000002,213.04281382000002,6.474407441641492,,,,,,
16:01:49.829,,,,,,37.254059364448864,,24.77448560774315,,14.08097084775,33.426626,60.547983,60.547983,,,,,,,,,,,,,,,,0,41,
16:01:50.125,,,,,,,-0.79325,,,,,,,,,,,,,,,,,,,,22,,,,
16:01:50.613,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:50.849,20.333173877772268,18.218378820291317,15.553211350651958,15.553211350651958,,,,,0.8231706973785241,,,,,1329,1.3,,0.6925121937378883,1.834775,3.892957,3.892957,79.63890227985715,210.999125,213.07788882,213.07788882,3.220406675264354,,,,,,
16:01:51.139,,,,,,37.25670292014572,,48.592594619055696,,14.095540011083333,33.441195,60.562552,60.562552,,,,,,,,,,,,,,,,-0.005386931449424765,40,
16:01:51.410,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:01:51.874,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:52.107,20.34638701058511,18.223677291134095,15.555890839029772,15.555890839029772,,,,,0.762104371275028,,,,,1289,1.3,,0.6927785264160264,1.835041,3.893223,3.893223,79.66953053784304,211.02971499999998,213.10847882,213.10847882,2.9815031223999857,,,,,,
16:01:52.473,,,,,,37.257428608749066,,49.86193680587953,,14.109589903083332,33.455245,60.576601999999994,60.576601999999994,,,,,,,,,,,,,,,,-0.01625256815785391,38,
16:01:52.736,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:01:53.249,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:53.480,20.35831002841125,18.228512661245283,15.55836473390185,15.55836473390185,,,,,0.7455497379191698,,,,,1261,1.3,,0.6930629253308623,1.835325,3.893507,3.893507,79.70223641304916,211.062375,213.14113882,213.14113882,2.916738120516975,,,,,,
16:01:53.796,,,,,,37.25717900135664,,49.62780900878196,,14.123189473027777,33.468845,60.590202000000005,60.590202000000005,,,,,,,,,,,,,,,,-0.02153006053024067,37,
16:01:54.088,,,,,,,-0.79325,,,,,,,,,,,,,,,,,,,,22,,,,
16:01:54.533,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:54.755,20.37076199733681,18.233498713477946,15.560882552582331,15.560882552582331,,,,,0.6893822318903666,,,,,1113,1.1,,0.6933068814447974,1.835569,3.893751,3.893751,79.73029136615169,211.090435,213.16919882000002,213.16919882000002,2.69699972127105,,,,,,
16:01:55.070,,,,,,37.253205920942825,,47.86894479352934,,14.13487498386111,33.480531,60.601888,60.601888,,,,,,,,,,,,,,,,-0.043239929551708106,33,
16:01:55.351,,,,,,,-0.79325,,,,,,,,,,,,,,,,,,,,22,,,,
16:01:55.816,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:56.065,20.38096014749835,18.23761966886281,15.562980469581614,15.562980469581614,,,,,0.6218686081023611,,,,,1004,1,,0.6935333213727956,1.835795,3.893977,3.893977,79.7563319578715,211.11642500000002,213.19518882000003,213.19518882000003,2.432873063931836,,,,,,
16:01:56.416,,,,,,37.24606211770978,,48.24170187902767,,14.146097158027777,33.491753,60.613110000000006,60.613110000000006,,,,,,,,,,,,,,,,-0.05367153987120552,30,
16:01:56.744,,,,,,,-0.78325,,,,,,,,,,,,,,,,,,,,23,,,,
16:01:57.197,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:57.427,20.39056706926432,18.2415067600063,15.564966985525404,15.564966985525404,,,,,0.5910792423915342,,,,,978,1,,0.6937569274054602,1.836019,3.894201,3.894201,79.78204665162792,211.142185,213.22094882000002,213.22094882000002,2.3124189719943193,,,,,,
16:01:57.729,,,,,,37.237196453901355,,47.37097497572524,,14.156303858805554,33.50196,60.623317,60.623317,,,,,,,,,,,,,,,,-0.05389148529877546,28,
16:01:57.977,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
16:01:58.412,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:58.637,20.39922174213479,18.24501899277049,15.566764593428474,15.566764593428474,,,,,0.6129944236911938,,,,,864,0.9,,0.6939629382804134,1.836225,3.894407,3.894407,79.80573790224754,211.165875,213.24463882,213.24463882,2.3981554982965902,,,,,,
16:01:58.943,,,,,,37.22900916444137,,45.67741388477208,,14.16574698947222,33.511403,60.632760000000005,60.632760000000005,,,,,,,,,,,,,,,,-0.049534162483164786,28,
16:01:59.246,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:01:59.710,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:01:59.913,20.40571254095453,18.247756698051205,15.56822193732991,15.56822193732991,,,,,0.6826815469606143,,,,,866,0.9,,0.694204966429934,1.836467,3.8946490000000002,3.8946490000000002,79.83357113944241,211.193705,213.27246882,213.27246882,2.6707853157469743,,,,,,
16:02:00.395,,,,,,37.21817665273303,,39.54991916832593,,14.17663823447222,33.522294,60.643651000000006,60.643651000000006,,,,,,,,,,,,,,,,-0.0319146704784242,27,
16:02:00.699,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:02:01.157,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:01.409,20.412973080972975,18.250834896779864,15.56987098119199,15.56987098119199,,,,,0.6897763898274107,,,,,875,0.9,,0.6944915950379774,1.836754,3.894936,3.894936,79.86653342936741,211.22671,213.30547382,213.30547382,2.6985417451254072,,,,,,
16:02:01.707,,,,,,37.20935625113137,,40.59286518491289,,14.186853161805553,33.532509,60.653865999999994,60.653865999999994,,,,,,,,,,,,,,,,,28,
16:02:02.018,,,,,,,-0.7232500000000001,,,,,,,,,,,,,,,,,,,,29,,,,
16:02:02.478,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2.7450980392156863,,,
16:02:02.705,20.417848103889103,18.253077152537056,15.571158353592947,15.571158353592947,,,,,0.9291428741667025,,,,,1138,1.1,,0.6948260702901057,1.837088,3.89527,3.89527,79.90499808336216,211.26512,213.34388382,213.34388382,3.6349908029644373,,,,,,
16:02:03.010,,,,,,37.199685345797725,,29.05904005798336,,14.196613796055553,33.54227,60.663627000000005,60.663627000000005,,,,,,,,,,,,,,,,,27,
16:02:03.312,,,,,,,-0.6332500000000001,,,,,,,,,,,,,,,,,,,,38,,,,
16:02:03.783,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3.9215686274509802,,,
16:02:04.003,20.418752182671117,18.25394890437461,15.571877269319105,15.571877269319105,,,,,1.2399645616644421,,,,,1159,1.2,,0.6952733286074094,1.837535,3.895717,3.895717,79.95643278985209,211.31652499999998,213.39528882,213.39528882,4.850986756686254,,,,,,
16:02:04.315,,,,,,37.19285012828338,,24.194239841604894,,14.207493525222219,33.55315,60.674507000000006,60.674507000000006,,,,,,,,,,,,,,,,,30,
16:02:04.638,,,,,,,-0.5032500000000001,,,,,,,,,,,,,,,,,,,,51,,,,
16:02:05.072,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
16:02:05.303,20.415361890089095,18.25343287365839,15.572079874447082,15.572079874447082,,,,,1.7962621815256588,,,,,1251,1.3,,0.6959217084522725,1.838183,3.896365,3.896365,80.03099647201134,211.391045,213.46980882,213.46980882,7.027333137989639,,,,,,
16:02:05.622,,,,,,37.18791749719882,,17.81477132298178,,14.219115864777775,33.564772,60.686128999999994,60.686128999999994,,,,,,,,,,,,,,,,,32,
16:02:05.945,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
16:02:06.396,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
16:02:06.638,20.408772114392463,18.251871556849267,15.571889419959513,15.571889419959513,,,,,2.1426425457724596,,,,,1359,1.4,,0.6967158918272363,1.838977,3.8971590000000003,3.8971590000000003,80.12232756013216,211.482355,213.56111882000002,213.56111882000002,8.382441672286692,,,,,,
16:02:07.009,,,,,,37.18672200076865,,16.801682609649376,,14.232982545777775,33.578639,60.699996,60.699996,,,,,,,,,,,,,,,,,36,
16:02:07.326,,,,,,,-0.7532500000000001,,,,,,,,,,,,,,,,,,,,26,,,,
16:02:07.799,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:08.022,20.420365038016108,18.256592729362502,15.57431269681173,15.57431269681173,,,,,0.7371316505494396,,,,,1007,1,,0.6969994179477483,1.839261,3.897443,3.897443,80.15493306399105,211.515015,213.59377882,213.59377882,2.883804896770344,,,,,,
16:02:08.332,,,,,,37.18654269466939,,50.19456154463198,,14.246594690583331,33.592251,60.713607999999994,60.713607999999994,,,,,,,,,,,,,,,,0.053228196729899514,37,
16:02:08.619,,,,,,,-0.70325,,,,,,,,,,,,,,,,,,,,31,,,,
16:02:09.083,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.882352941176471,,,
16:02:09.313,20.42872211722677,18.260210954087803,15.576282561757532,15.576282561757532,,,,,1.063043956208301,,,,,1218,1.2,,0.6973806099486622,1.839642,3.897824,3.897824,80.19877014409616,211.55883,213.63759382,213.63759382,4.158838335201842,,,,,,
16:02:09.613,,,,,,37.18544401671884,,33.86501544903745,,14.25937722958333,33.605034,60.72639100000001,60.72639100000001,,,,,,,,,,,,,,,,,36,
16:02:09.918,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
16:02:10.375,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.2745098039215685,,,
16:02:10.604,20.428477864186082,18.260866304836885,15.577028404564063,15.577028404564063,,,,,1.7685866635174807,,,,,1282,1.3,,0.6980146697362103,1.840276,3.8984579999999998,3.8984579999999998,80.27168701966418,211.63174,213.71050382,213.71050382,6.919061034501544,,,,,,
16:02:10.903,,,,,,37.18620483890928,,21.48608308762383,,14.273000433305553,33.618657,60.740014,60.740014,,,,,,,,,,,,,,,,,38,
16:02:11.226,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
16:02:11.692,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.490196078431373,,,
16:02:11.885,20.430001657384544,18.262165983754606,15.578065350405083,15.578065350405083,,,,,1.7276505463416014,,,,,1334,1.3,,0.6986294310038145,1.840891,3.899073,3.899073,80.34238456543866,211.70246500000002,213.78122882000002,213.78122882000002,6.758910842770429,,,,,,
16:02:12.206,,,,,,37.18885792803466,,23.152830347955657,,14.287490235527775,33.633147,60.754504,60.754504,,,,,,,,,,,,,,,,,40,
16:02:12.565,,,,,,,-0.7632500000000001,,,,,,,,,,,,,,,,,,,,25,,,,
16:02:13.060,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:13.281,20.440059701641648,18.26641542512285,15.580323113228111,15.580323113228111,,,,,0.9417559281521181,,,,,1338,1.3,,0.6989945452253388,1.841256,3.899438,3.899438,80.38437270091396,211.74444,213.82320382,213.82320382,3.684335566303873,,,,,,
16:02:13.565,,,,,,37.19161379841703,,42.47384996926609,,14.302570364416663,33.648227,60.769583999999995,60.769583999999995,,,,,,,,,,,,,,,,,40,
16:02:13.812,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:02:14.259,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:14.516,20.45372998877296,18.271926109107337,15.583111350901143,15.583111350901143,,,,,0.7869363213088146,,,,,1331,1.3,,0.6992646511060493,1.841526,3.899708,3.899708,80.41543487719566,211.77549,213.85425382,213.85425382,3.078650625224501,,,,,,
16:02:14.804,,,,,,37.19412482003638,,50.830034040712356,,14.316336472194441,33.661993,60.78335,60.78335,,,,,,,,,,,,,,,,0.02182695477056672,40,
16:02:15.113,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:02:15.550,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:15.795,20.46527226507193,18.276642357167216,15.585530307031872,15.585530307031872,,,,,0.7833888998754163,,,,,1325,1.3,,0.6995429274902991,1.841804,3.899986,3.899986,80.4474366613844,211.80746,213.88622382,213.88622382,3.064772410535283,,,,,,
16:02:16.097,,,,,,37.19673843562438,,51.060207779764646,,14.330691222194442,33.676348,60.79770499999999,60.79770499999999,,,,,,,,,,,,,,,,0.010907513977568428,40,
16:02:16.410,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:02:16.848,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:17.067,20.477630622316745,18.281667004146936,15.58809593707094,15.58809593707094,,,,,0.7893012689310798,,,,,1335,1.3,,0.699821746299921,1.842083,3.900265,3.900265,80.47950082449091,211.839545,213.91830882,213.91830882,3.0879027683506433,,,,,,
16:02:17.368,,,,,,37.20023110345803,,51.9446776710808,,14.345210540805553,33.690867,60.812224,60.812224,,,,,,,,,,,,,,,,0.005486770683304682,41,
16:02:17.683,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:02:18.153,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:18.397,20.489778080492307,18.286630260798958,15.590643289846405,15.590643289846405,,,,,0.7946224010811771,,,,,1344,1.3,,0.7001154665732174,1.842377,3.900559,3.900559,80.51327865592,211.873355,213.95211882,213.95211882,3.108720090384469,,,,,,
16:02:18.745,,,,,,37.203989800840745,,51.59683384739052,,14.36086561522222,33.706522,60.827878999999996,60.827878999999996,,,,,,,,,,,,,,,,0.005467685519576775,41,
16:02:19.076,,,,,,,-0.80325,,,,,,,,,,,,,,,,,,,,21,,,,
16:02:19.532,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:19.762,20.503206664467292,18.292099233617087,15.593437505127069,15.593437505127069,,,,,0.8046734284758051,,,,,1361,1.4,,0.7004204683802,1.842682,3.900864,3.900864,80.548353863723,211.90842999999998,213.98719382,213.98719382,3.1480416986705824,,,,,,
16:02:20.075,,,,,,37.20762185675662,,50.952347311456904,,14.376022705916665,33.721679,60.843036,60.843036,,,,,,,,,,,,,,,,0.0053738510951635765,41,
16:02:20.368,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:02:20.825,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:21.060,20.51660751492676,18.297534459454695,15.596199577303587,15.596199577303587,,,,,0.7804327153475847,,,,,1386,1.4,,0.7007017459127908,1.842963,3.9011449999999996,3.9011449999999996,80.58070077997094,211.940745,214.01950882,214.01950882,3.053207231627603,,,,,,
16:02:21.358,,,,,,37.21111601718802,,52.53495809916125,,14.390631764416664,33.736288,60.857645000000005,60.857645000000005,,,,,,,,,,,,,,,,0.00538403320163073,41,
16:02:21.688,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:02:22.110,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:22.329,20.5293061883383,18.302700515016756,15.598832784858246,15.598832784858246,,,,,0.7883158740884693,,,,,1400,1.4,,0.7009799372855221,1.843241,3.901423,3.901423,80.61269278783504,211.972715,214.05147882,214.05147882,3.08404770871475,,,,,,
16:02:22.626,,,,,,37.21547420548975,,53.278135555198176,,14.405427056583331,33.751083,60.87244,60.87244,,,,,,,,,,,,,,,,0.005387406340597428,42,
16:02:22.940,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:02:23.416,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:23.634,20.542065354499734,18.307896389852925,15.60148529823349,15.60148529823349,,,,,0.7860635430196454,,,,,1396,1.4,,0.7012647855989722,1.843526,3.901708,3.901708,80.6454503438818,212.00549,214.08425382000001,214.08425382000001,3.075236143832709,,,,,,
16:02:24.005,,,,,,37.220205908743594,,53.43079496939642,,14.421520915249998,33.767177,60.88853399999999,60.88853399999999,,,,,,,,,,,,,,,,0.005385033745421062,42,
16:02:24.319,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:02:24.780,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:25.015,20.556094473748924,18.31360646046544,15.604394348351564,15.604394348351564,,,,,0.7933836189933238,,,,,1409,1.4,,0.7015691104974703,1.84383,3.902012,3.902012,80.68044770720908,212.04045000000002,214.11921382000003,214.11921382000003,3.103873729699346,,,,,,
16:02:25.320,,,,,,37.22470948623075,,52.937820991680226,,14.436868478249998,33.782525,60.903881999999996,60.903881999999996,,,,,,,,,,,,,,,,0.005400840862849788,42,
16:02:25.609,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:02:26.079,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:02:26.309,20.569785704758008,18.31915846622949,15.607211763551204,15.607211763551204,,,,,0.7764911359771424,,,,,1379,1.4,,0.7018482684003169,1.844109,3.902291,3.902291,80.71255086603644,212.072535,214.15129882,214.15129882,3.0377869930840298,,,,,,
