time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:59:02.548,14.025796068440268,14.02581629578756,14.688811831983978,14.968571004312835,14.044469263583503,22.27927365541563,-0.45325000000000004,3.9215686274509802,11.228409131735681,3.1170934002642383,8.671584349305553,8.67159,149.897264,63.418867000000006,,1924,1.9,1,0.617362513990316,0.617362,10.204003,4.235961,70.99668910888634,70.99663,938.84817882,487.135515,12.194686260822321,41,56,9.411764705882353,0.021846641070058855,35,
08:59:02.776,14.021650586114337,14.0216705851155,14.688490431679979,14.967725589627289,14.039332221687467,22.27927365541563,-0.45325000000000004,3.9215686274509802,11.228409131735681,3.040123920307317,8.671584349305553,8.67159,149.897264,63.418867000000006,,1910,1.9,1,0.6184424790825295,0.618442,10.205083,4.2370410000000005,71.12088509449089,71.12083000000001,938.9723788200001,487.259715,11.893566422817551,41,56,9.411764705882353,0.021846641070058855,35,
08:59:03.094,14.021650586114337,14.0216705851155,14.688490431679979,14.967725589627289,14.039332221687467,22.29124457577084,-0.45325000000000004,3.9215686274509802,11.512688600029815,3.040123920307317,8.684416220416663,8.684422,149.910096,63.431699,,1910,1.9,1,0.6184424790825295,0.618442,10.205083,4.2370410000000005,71.12088509449089,71.12083000000001,938.9723788200001,487.259715,11.893566422817551,41,56,9.411764705882353,0.010759342782499959,35,
08:59:03.411,14.021650586114337,14.0216705851155,14.688490431679979,14.967725589627289,14.039332221687467,22.29124457577084,-0.47325000000000006,3.9215686274509802,11.512688600029815,3.040123920307317,8.684416220416663,8.684422,149.910096,63.431699,,1910,1.9,1,0.6184424790825295,0.618442,10.205083,4.2370410000000005,71.12088509449089,71.12083000000001,938.9723788200001,487.259715,11.893566422817551,41,54,9.411764705882353,0.010759342782499959,35,
08:59:03.848,14.021650586114337,14.0216705851155,14.688490431679979,14.967725589627289,14.039332221687467,22.29124457577084,-0.47325000000000006,3.9215686274509802,11.512688600029815,3.040123920307317,8.684416220416663,8.684422,149.910096,63.431699,,1910,1.9,1,0.6184424790825295,0.618442,10.205083,4.2370410000000005,71.12088509449089,71.12083000000001,938.9723788200001,487.259715,11.893566422817551,41,54,9.019607843137255,0.010759342782499959,35,
08:59:04.083,14.018089553774253,14.018120655868955,14.688204911644004,14.96696737439516,14.036271869281594,22.29124457577084,-0.47325000000000006,3.9215686274509802,11.512688600029815,2.954570694801287,8.684416220416663,8.684422,149.910096,63.431699,,1925,1.9,1,0.619514962228106,0.619514,10.206155,4.238113,71.24422065623219,71.24411,939.09565882,487.38299500000005,11.558865273484335,41,54,9.019607843137255,0.010759342782499959,35,
08:59:04.385,14.018089553774253,14.018120655868955,14.688204911644004,14.96696737439516,14.036271869281594,22.302946787561154,-0.47325000000000006,3.9215686274509802,11.846052647034044,2.954570694801287,8.696983444861107,8.696989,149.922663,63.444266000000006,,1925,1.9,1,0.619514962228106,0.619514,10.206155,4.238113,71.24422065623219,71.24411,939.09565882,487.38299500000005,11.558865273484335,41,54,9.019607843137255,0,35,
08:59:04.690,14.018089553774253,14.018120655868955,14.688204911644004,14.96696737439516,14.036271869281594,22.302946787561154,-0.53325,3.9215686274509802,11.846052647034044,2.954570694801287,8.696983444861107,8.696989,149.922663,63.444266000000006,,1925,1.9,1,0.619514962228106,0.619514,10.206155,4.238113,71.24422065623219,71.24411,939.09565882,487.38299500000005,11.558865273484335,41,48,9.019607843137255,0,35,
08:59:05.127,14.018089553774253,14.018120655868955,14.688204911644004,14.96696737439516,14.036271869281594,22.302946787561154,-0.53325,3.9215686274509802,11.846052647034044,2.954570694801287,8.696983444861107,8.696989,149.922663,63.444266000000006,,1925,1.9,1,0.619514962228106,0.619514,10.206155,4.238113,71.24422065623219,71.24411,939.09565882,487.38299500000005,11.558865273484335,41,48,4.705882352941177,0,35,
08:59:05.350,14.017449466249232,14.01747633530452,14.688105021220565,14.966666021866283,14.030784670997273,22.302946787561154,-0.53325,3.9215686274509802,11.846052647034044,2.6262850620455884,8.696983444861107,8.696989,149.922663,63.444266000000006,,1925,1.9,1,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,10.274546909763853,41,48,4.705882352941177,0,35,
08:59:05.652,14.017449466249232,14.01747633530452,14.688105021220565,14.966666021866283,14.030784670997273,22.314370089334552,-0.53325,3.9215686274509802,13.326809227913298,2.6262850620455884,8.709273506249996,8.709279,149.934953,63.456556000000006,,1925,1.9,1,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,10.274546909763853,41,48,4.705882352941177,0,35,
08:59:05.958,14.017449466249232,14.01747633530452,14.688105021220565,14.966666021866283,14.030784670997273,22.314370089334552,-0.7532500000000001,3.9215686274509802,13.326809227913298,2.6262850620455884,8.709273506249996,8.709279,149.934953,63.456556000000006,,1925,1.9,1,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,10.274546909763853,41,26,4.705882352941177,0,35,
08:59:06.422,14.017449466249232,14.01747633530452,14.688105021220565,14.966666021866283,14.030784670997273,22.314370089334552,-0.7532500000000001,3.9215686274509802,13.326809227913298,2.6262850620455884,8.709273506249996,8.709279,149.934953,63.456556000000006,,1925,1.9,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,10.274546909763853,41,26,0,0,35,
08:59:06.649,14.03725809478671,14.037284890214833,14.689309087417755,14.969565264571822,14.028755572124304,22.314370089334552,-0.7532500000000001,3.9215686274509802,13.326809227913298,0,8.709273506249996,8.709279,149.934953,63.456556000000006,,1776,1.8,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,26,0,0,35,
08:59:06.961,14.03725809478671,14.037284890214833,14.689309087417755,14.969565264571822,14.028755572124304,22.32338565760623,-0.7532500000000001,3.9215686274509802,13.326809227913298,0,8.720909860916663,8.720915,149.946589,63.468192,,1776,1.8,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,26,0,-0.016388445414855693,32,
08:59:07.267,14.03725809478671,14.037284890214833,14.689309087417755,14.969565264571822,14.028755572124304,22.32338565760623,-0.71325,3.9215686274509802,13.326809227913298,0,8.720909860916663,8.720915,149.946589,63.468192,,1776,1.8,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,30,0,-0.016388445414855693,32,
08:59:07.728,14.03725809478671,14.037284890214833,14.689309087417755,14.969565264571822,14.028755572124304,22.32338565760623,-0.71325,3.9215686274509802,13.326809227913298,0,8.720909860916663,8.720915,149.946589,63.468192,,1776,1.8,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,30,0,-0.016388445414855693,32,
08:59:07.961,14.056013105020488,14.056039352780855,14.690449080442203,14.97231022699018,14.03012571588264,22.32338565760623,-0.71325,3.9215686274509802,13.326809227913298,0,8.720909860916663,8.720915,149.946589,63.468192,,1635,1.6,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,30,0,-0.016388445414855693,32,
08:59:08.265,14.056013105020488,14.056039352780855,14.690449080442203,14.97231022699018,14.03012571588264,22.32864078110778,-0.71325,3.9215686274509802,13.326809227913298,0,8.73104560269444,8.731051,149.956725,63.478328000000005,,1635,1.6,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,30,0,-0.03834456242882578,28,
08:59:08.569,14.056013105020488,14.056039352780855,14.690449080442203,14.97231022699018,14.03012571588264,22.32864078110778,-0.7232500000000001,3.9215686274509802,13.326809227913298,0,8.73104560269444,8.731051,149.956725,63.478328000000005,,1635,1.6,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,29,0,-0.03834456242882578,28,
08:59:09.012,14.056013105020488,14.056039352780855,14.690449080442203,14.97231022699018,14.03012571588264,22.32864078110778,-0.7232500000000001,3.9215686274509802,13.326809227913298,0,8.73104560269444,8.731051,149.956725,63.478328000000005,,1635,1.6,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,29,0,-0.03834456242882578,28,
08:59:09.247,14.072349487522962,14.072376172355384,14.691442116648446,14.974701335538866,14.034888059231681,22.32864078110778,-0.7232500000000001,3.9215686274509802,13.326809227913298,0,8.73104560269444,8.731051,149.956725,63.478328000000005,,1491,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,29,0,-0.03834456242882578,28,
08:59:09.572,14.072349487522962,14.072376172355384,14.691442116648446,14.974701335538866,14.034888059231681,22.3311247718989,-0.7232500000000001,3.9215686274509802,13.326809227913298,0,8.74014401658333,8.740149,149.965823,63.487426000000006,,1491,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,29,0,-0.05460742638876528,25,
08:59:09.872,14.072349487522962,14.072376172355384,14.691442116648446,14.974701335538866,14.034888059231681,22.3311247718989,-0.57325,3.9215686274509802,13.326809227913298,0,8.74014401658333,8.740149,149.965823,63.487426000000006,,1491,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,44,0,-0.05460742638876528,25,
08:59:10.313,14.072349487522962,14.072376172355384,14.691442116648446,14.974701335538866,14.034888059231681,22.3311247718989,-0.57325,3.9215686274509802,13.326809227913298,0,8.74014401658333,8.740149,149.965823,63.487426000000006,,1491,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,44,7.8431372549019605,-0.05460742638876528,25,
08:59:10.527,14.087013946495329,14.087039982979796,14.692333458736485,14.976847577209735,14.041907926657366,22.3311247718989,-0.57325,3.9215686274509802,13.326809227913298,0,8.74014401658333,8.740149,149.965823,63.487426000000006,,1508,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,44,7.8431372549019605,-0.05460742638876528,25,
08:59:10.830,14.087013946495329,14.087039982979796,14.692333458736485,14.976847577209735,14.041907926657366,22.335271337756218,-0.57325,3.9215686274509802,13.326809227913298,0,8.74953765708333,8.749543,149.975217,63.49682,,1508,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,44,7.8431372549019605,-0.05460742638876528,27,
08:59:11.160,14.087013946495329,14.087039982979796,14.692333458736485,14.976847577209735,14.041907926657366,22.335271337756218,-0.41325000000000006,3.9215686274509802,13.326809227913298,0,8.74953765708333,8.749543,149.975217,63.49682,,1508,1.5,0,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,60,7.8431372549019605,-0.05460742638876528,27,
08:59:11.615,14.087013946495329,14.087039982979796,14.692333458736485,14.976847577209735,14.041907926657366,22.335271337756218,-0.41325000000000006,3.9215686274509802,13.326809227913298,0,8.74953765708333,8.749543,149.975217,63.49682,,1508,1.5,1,0.6204397929738521,0.620439,10.20708,4.239038,71.35057619199299,71.35048499999999,939.20203382,487.48937,0,41,60,9.411764705882353,-0.05460742638876528,27,
08:59:11.973,14.076658329457025,14.07667927466725,14.691635962604193,14.975092932770021,14.048260171780061,22.335271337756218,-0.41325000000000006,3.9215686274509802,13.326809227913298,2.7968230530875093,8.74953765708333,8.749543,149.975217,63.49682,,1640,1.6,1,0.6215635452892905,0.621563,10.208204,4.240162,71.47980770826841,71.479745,939.33129382,487.61863,10.941725280527741,41,60,9.411764705882353,-0.05460742638876528,27,
08:59:12.297,14.076658329457025,14.07667927466725,14.691635962604193,14.975092932770021,14.048260171780061,22.343274110754212,-0.41325000000000006,3.9215686274509802,10.726456207832657,2.7968230530875093,8.761820885416663,8.761826,149.9875,63.509103,,1640,1.6,1,0.6215635452892905,0.621563,10.208204,4.240162,71.47980770826841,71.479745,939.33129382,487.61863,10.941725280527741,41,60,9.411764705882353,-0.05460742638876528,30,
08:59:12.610,14.076658329457025,14.07667927466725,14.691635962604193,14.975092932770021,14.048260171780061,22.343274110754212,-0.51325,3.9215686274509802,10.726456207832657,2.7968230530875093,8.761820885416663,8.761826,149.9875,63.509103,,1640,1.6,1,0.6215635452892905,0.621563,10.208204,4.240162,71.47980770826841,71.479745,939.33129382,487.61863,10.941725280527741,41,50,9.411764705882353,-0.05460742638876528,30,
08:59:13.067,14.076658329457025,14.07667927466725,14.691635962604193,14.975092932770021,14.048260171780061,22.343274110754212,-0.51325,3.9215686274509802,10.726456207832657,2.7968230530875093,8.761820885416663,8.761826,149.9875,63.509103,,1640,1.6,1,0.6215635452892905,0.621563,10.208204,4.240162,71.47980770826841,71.479745,939.33129382,487.61863,10.941725280527741,41,50,0,-0.05460742638876528,30,
08:59:13.288,14.076013286971676,14.076036525807114,14.691542500542408,14.974807730986312,14.055058269794001,22.343274110754212,-0.51325,3.9215686274509802,10.726456207832657,2.467116270406462,8.761820885416663,8.761826,149.9875,63.509103,,1736,1.7,1,0.622464664304227,0.622464,10.209105000000001,4.2410630000000005,71.58343639498611,71.58336,939.43490882,487.72224500000004,9.651847097050895,41,50,0,-0.05460742638876528,30,
08:59:13.604,14.076013286971676,14.076036525807114,14.691542500542408,14.974807730986312,14.055058269794001,22.351311861675125,-0.51325,3.9215686274509802,12.565277272032539,2.467116270406462,8.773118676972219,8.773124,149.998798,63.52040100000001,,1736,1.7,1,0.622464664304227,0.622464,10.209105000000001,4.2410630000000005,71.58343639498611,71.58336,939.43490882,487.72224500000004,9.651847097050895,41,50,0,-0.05460742638876528,31,
08:59:13.902,14.076013286971676,14.076036525807114,14.691542500542408,14.974807730986312,14.055058269794001,22.351311861675125,-0.81325,3.9215686274509802,12.565277272032539,2.467116270406462,8.773118676972219,8.773124,149.998798,63.52040100000001,,1736,1.7,1,0.622464664304227,0.622464,10.209105000000001,4.2410630000000005,71.58343639498611,71.58336,939.43490882,487.72224500000004,9.651847097050895,41,20,0,-0.05460742638876528,31,
08:59:14.362,14.076013286971676,14.076036525807114,14.691542500542408,14.974807730986312,14.055058269794001,22.351311861675125,-0.81325,3.9215686274509802,12.565277272032539,2.467116270406462,8.773118676972219,8.773124,149.998798,63.52040100000001,,1736,1.7,1,0.622464664304227,0.622464,10.209105000000001,4.2410630000000005,71.58343639498611,71.58336,939.43490882,487.72224500000004,9.651847097050895,41,20,3.9215686274509802,-0.05460742638876528,31,
08:59:14.614,14.086037745695297,14.086062974552961,14.692132515477795,14.976203971215316,14.06356060414337,22.351311861675125,-0.81325,3.9215686274509802,12.565277272032539,0.9743403888195105,8.773118676972219,8.773124,149.998798,63.52040100000001,,1714,1.7,1,0.6228237376158735,0.622823,10.209464,4.241422,71.62472982582545,71.624645,939.47619382,487.76353,3.811812424964338,41,20,3.9215686274509802,-0.05460742638876528,31,
08:59:14.909,14.086037745695297,14.086062974552961,14.692132515477795,14.976203971215316,14.06356060414337,22.358334787456155,-0.81325,3.9215686274509802,30.79006099331194,0.9743403888195105,8.783940546972218,8.783946,150.00961999999998,63.531223000000004,,1714,1.7,1,0.6228237376158735,0.622823,10.209464,4.241422,71.62472982582545,71.624645,939.47619382,487.76353,3.811812424964338,41,20,3.9215686274509802,-0.05460742638876528,30,
08:59:15.213,14.086037745695297,14.086062974552961,14.692132515477795,14.976203971215316,14.06356060414337,22.358334787456155,-0.66325,3.9215686274509802,30.79006099331194,0.9743403888195105,8.783940546972218,8.783946,150.00961999999998,63.531223000000004,,1714,1.7,1,0.6228237376158735,0.622823,10.209464,4.241422,71.62472982582545,71.624645,939.47619382,487.76353,3.811812424964338,41,35,3.9215686274509802,-0.05460742638876528,30,
08:59:15.667,14.086037745695297,14.086062974552961,14.692132515477795,14.976203971215316,14.06356060414337,22.358334787456155,-0.66325,3.9215686274509802,30.79006099331194,0.9743403888195105,8.783940546972218,8.783946,150.00961999999998,63.531223000000004,,1714,1.7,1,0.6228237376158735,0.622823,10.209464,4.241422,71.62472982582545,71.624645,939.47619382,487.76353,3.811812424964338,41,35,0,-0.05460742638876528,30,
08:59:15.910,14.089343353300436,14.089367947453264,14.692297400825025,14.976559177604006,14.072566166015342,22.358334787456155,-0.66325,3.9215686274509802,30.79006099331194,1.725986584336779,8.783940546972218,8.783946,150.00961999999998,63.531223000000004,,1735,1.7,1,0.6234457012444498,0.623445,10.210086,4.242044,71.69625564311173,71.696175,939.5477238200001,487.83506,6.752401094106171,41,35,0,-0.05460742638876528,30,
