time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:10:41.807,15.607966942878999,15.60810365810008,16.849628393512695,15.60810365810008,15.556680348067557,20.252742462058617,-0.78325,35.02857963635251,0.5709623458224405,3.2776085250277784,3.277611,287.481929,3.277611,1152,1.2,1,0.20953667378810456,0.209535,17.061193,0.209535,24.096717485632023,24.096525,1727.42502882,24.096525,2.2337176914421506,36,23,3.9215686274509802,-0.027194280861003044,20,
09:10:42.016,15.626548713431871,15.626721145777706,16.849842058700684,15.626721145777706,15.574170683890053,20.252742462058617,-0.78325,35.02857963635251,0.5974333352614151,3.2776085250277784,3.277611,287.481929,3.277611,1153,1.2,1,0.20974615605367136,0.209744,17.061402,0.209744,24.120807946172206,24.12056,1727.4490638200002,24.12056,2.3372774407889207,36,23,3.9215686274509802,-0.027194280861003044,20,
09:10:42.348,15.626548713431871,15.626721145777706,16.849842058700684,15.626721145777706,15.574170683890053,20.25438003853786,-0.78325,35.150365338772346,0.5974333352614151,3.285072610444445,3.285075,287.489393,3.285075,1153,1.2,1,0.20974615605367136,0.209744,17.061402,0.209744,24.120807946172206,24.12056,1727.4490638200002,24.12056,2.3372774407889207,36,23,3.9215686274509802,-0.027194280861003044,21,
09:10:42.645,15.626548713431871,15.626721145777706,16.849842058700684,15.626721145777706,15.574170683890053,20.25438003853786,-0.65325,35.150365338772346,0.5974333352614151,3.285072610444445,3.285075,287.489393,3.285075,1153,1.2,1,0.20974615605367136,0.209744,17.061402,0.209744,24.120807946172206,24.12056,1727.4490638200002,24.12056,2.3372774407889207,36,36,3.9215686274509802,-0.027194280861003044,21,
09:10:43.097,15.626548713431871,15.626721145777706,16.849842058700684,15.626721145777706,15.574170683890053,20.25438003853786,-0.65325,35.150365338772346,0.5974333352614151,3.285072610444445,3.285075,287.489393,3.285075,1153,1.2,1,0.20974615605367136,0.209744,17.061402,0.209744,24.120807946172206,24.12056,1727.4490638200002,24.12056,2.3372774407889207,36,36,1.1764705882352942,-0.027194280861003044,21,
09:10:43.357,15.636805344853963,15.636959501913521,16.849943751347315,15.636959501913521,15.589658196403441,20.25438003853786,-0.65325,35.150365338772346,0.9115932907733284,3.285072610444445,3.285075,287.489393,3.285075,1124,1.1,1,0.2100859183187028,0.210084,17.061742,0.210084,24.159880606650823,24.15966,1727.4881638200002,24.15966,3.566333359632071,36,36,1.1764705882352942,-0.027194280861003044,21,
09:10:43.655,15.636805344853963,15.636959501913521,16.849943751347315,15.636959501913521,15.589658196403441,20.253812658565366,-0.65325,21.939608597857795,0.9115932907733284,3.2923239248888896,3.292326,287.496644,3.292326,1124,1.1,1,0.2100859183187028,0.210084,17.061742,0.210084,24.159880606650823,24.15966,1727.4881638200002,24.15966,3.566333359632071,36,36,1.1764705882352942,-0.027194280861003044,20,
09:10:43.964,15.636805344853963,15.636959501913521,16.849943751347315,15.636959501913521,15.589658196403441,20.253812658565366,-0.77325,21.939608597857795,0.9115932907733284,3.2923239248888896,3.292326,287.496644,3.292326,1124,1.1,1,0.2100859183187028,0.210084,17.061742,0.210084,24.159880606650823,24.15966,1727.4881638200002,24.15966,3.566333359632071,36,24,1.1764705882352942,-0.027194280861003044,20,
09:10:44.424,15.636805344853963,15.636959501913521,16.849943751347315,15.636959501913521,15.589658196403441,20.253812658565366,-0.77325,21.939608597857795,0.9115932907733284,3.2923239248888896,3.292326,287.496644,3.292326,1124,1.1,1,0.2100859183187028,0.210084,17.061742,0.210084,24.159880606650823,24.15966,1727.4881638200002,24.15966,3.566333359632071,36,24,0.39215686274509803,-0.027194280861003044,20,
09:10:44.665,15.65593996138813,15.656122497503448,16.850165291794347,15.656122497503448,15.604105594801219,20.253812658565366,-0.77325,21.939608597857795,0.5682589256244177,3.2923239248888896,3.292326,287.496644,3.292326,1051,1.1,1,0.21029231927362196,0.21029,17.061948,0.21029,24.183616716466524,24.18335,1727.5118538200002,24.18335,2.2231413766152475,36,24,0.39215686274509803,-0.027194280861003044,20,
09:10:44.962,15.65593996138813,15.656122497503448,16.850165291794347,15.656122497503448,15.604105594801219,20.248790095025615,-0.77325,31.67570131911458,0.5682589256244177,3.2988589128888894,3.298861,287.503179,3.298861,1051,1.1,1,0.21029231927362196,0.21029,17.061948,0.21029,24.183616716466524,24.18335,1727.5118538200002,24.18335,2.2231413766152475,36,24,0.39215686274509803,-0.027194280861003044,18,
09:10:45.265,15.65593996138813,15.656122497503448,16.850165291794347,15.656122497503448,15.604105594801219,20.248790095025615,-0.77325,31.67570131911458,0.5682589256244177,3.2988589128888894,3.298861,287.503179,3.298861,1051,1.1,1,0.21029231927362196,0.21029,17.061948,0.21029,24.183616716466524,24.18335,1727.5118538200002,24.18335,2.2231413766152475,36,24,0.39215686274509803,-0.027194280861003044,18,
09:10:45.702,15.65593996138813,15.656122497503448,16.850165291794347,15.656122497503448,15.604105594801219,20.248790095025615,-0.77325,31.67570131911458,0.5682589256244177,3.2988589128888894,3.298861,287.503179,3.298861,1051,1.1,1,0.21029231927362196,0.21029,17.061948,0.21029,24.183616716466524,24.18335,1727.5118538200002,24.18335,2.2231413766152475,36,24,3.5294117647058822,-0.027194280861003044,18,
09:10:45.950,15.672393395378188,15.672591051186302,16.85035473853696,15.672591051186302,15.61778800632654,20.248790095025615,-0.77325,31.67570131911458,0.5498756682778619,3.2988589128888894,3.298861,287.503179,3.298861,1017,1,1,0.21048852141892557,0.210486,17.062144,0.210486,24.206179963176442,24.20589,1727.53439382,24.20589,2.1512224357922993,36,24,3.5294117647058822,-0.027194280861003044,18,
09:10:46.237,15.672393395378188,15.672591051186302,16.85035473853696,15.672591051186302,15.61778800632654,20.241730947004672,-0.77325,30.916079726243854,0.5498756682778619,3.3048899070277784,3.304892,287.50921,3.304892,1017,1,1,0.21048852141892557,0.210486,17.062144,0.210486,24.206179963176442,24.20589,1727.53439382,24.20589,2.1512224357922993,36,24,3.5294117647058822,-0.016435692732399036,17,
09:10:46.562,15.672393395378188,15.672591051186302,16.85035473853696,15.672591051186302,15.61778800632654,20.241730947004672,-0.51325,30.916079726243854,0.5498756682778619,3.3048899070277784,3.304892,287.50921,3.304892,1017,1,1,0.21048852141892557,0.210486,17.062144,0.210486,24.206179963176442,24.20589,1727.53439382,24.20589,2.1512224357922993,36,50,3.5294117647058822,-0.016435692732399036,17,
09:10:46.999,15.672393395378188,15.672591051186302,16.85035473853696,15.672591051186302,15.61778800632654,20.241730947004672,-0.51325,30.916079726243854,0.5498756682778619,3.3048899070277784,3.304892,287.50921,3.304892,1017,1,1,0.21048852141892557,0.210486,17.062144,0.210486,24.206179963176442,24.20589,1727.53439382,24.20589,2.1512224357922993,36,50,4.705882352941177,-0.016435692732399036,17,
09:10:47.204,15.671641484409987,15.671833877874251,16.850318115023793,15.671833877874251,15.628754641236869,20.241730947004672,-0.51325,30.916079726243854,1.1331836330046072,3.3048899070277784,3.304892,287.50921,3.304892,1006,1,1,0.21088345533653605,0.210881,17.062539,0.210881,24.251597363701645,24.251315,1727.5798188200001,24.251315,4.433238631610646,36,50,4.705882352941177,-0.016435692732399036,17,
09:10:47.518,15.671641484409987,15.671833877874251,16.850318115023793,15.671833877874251,15.628754641236869,20.23468885081599,-0.51325,15.00198158962545,1.1331836330046072,3.310932560805556,3.310935,287.515253,3.310935,1006,1,1,0.21088345533653605,0.210881,17.062539,0.210881,24.251597363701645,24.251315,1727.5798188200001,24.251315,4.433238631610646,36,50,4.705882352941177,-0.021914878364686335,17,
09:10:47.832,15.671641484409987,15.671833877874251,16.850318115023793,15.671833877874251,15.628754641236869,20.23468885081599,-0.51325,15.00198158962545,1.1331836330046072,3.310932560805556,3.310935,287.515253,3.310935,1006,1,1,0.21088345533653605,0.210881,17.062539,0.210881,24.251597363701645,24.251315,1727.5798188200001,24.251315,4.433238631610646,36,50,4.705882352941177,-0.021914878364686335,17,
09:10:48.329,15.671641484409987,15.671833877874251,16.850318115023793,15.671833877874251,15.628754641236869,20.23468885081599,-0.51325,15.00198158962545,1.1331836330046072,3.310932560805556,3.310935,287.515253,3.310935,1006,1,1,0.21088345533653605,0.210881,17.062539,0.210881,24.251597363701645,24.251315,1727.5798188200001,24.251315,4.433238631610646,36,50,1.5686274509803921,-0.021914878364686335,17,
09:10:48.497,15.670009124051719,15.670172133901907,16.850269358511163,15.670172133901907,15.640656558338847,20.23468885081599,-0.51325,15.00198158962545,1.1354364831696264,3.310932560805556,3.310935,287.515253,3.310935,1008,1,1,0.2112910423085615,0.211289,17.062947,0.211289,24.29846986548457,24.298235000000002,1727.6267388200001,24.298235000000002,4.442052227299733,36,50,1.5686274509803921,-0.021914878364686335,17,
09:10:48.798,15.670009124051719,15.670172133901907,16.850269358511163,15.670172133901907,15.640656558338847,20.229848899149953,-0.51325,15.852934326852104,1.1354364831696264,3.317325372305556,3.317328,287.521646,3.317328,1008,1,1,0.2112910423085615,0.211289,17.062947,0.211289,24.29846986548457,24.298235000000002,1727.6267388200001,24.298235000000002,4.442052227299733,36,50,1.5686274509803921,-0.021914878364686335,18,
09:10:49.113,15.670009124051719,15.670172133901907,16.850269358511163,15.670172133901907,15.640656558338847,20.229848899149953,-0.56325,15.852934326852104,1.1354364831696264,3.317325372305556,3.317328,287.521646,3.317328,1008,1,1,0.2112910423085615,0.211289,17.062947,0.211289,24.29846986548457,24.298235000000002,1727.6267388200001,24.298235000000002,4.442052227299733,36,45,1.5686274509803921,-0.021914878364686335,18,
09:10:49.562,15.670009124051719,15.670172133901907,16.850269358511163,15.670172133901907,15.640656558338847,20.229848899149953,-0.56325,15.852934326852104,1.1354364831696264,3.317325372305556,3.317328,287.521646,3.317328,1008,1,1,0.2112910423085615,0.211289,17.062947,0.211289,24.29846986548457,24.298235000000002,1727.6267388200001,24.298235000000002,4.442052227299733,36,45,4.313725490196078,-0.021914878364686335,18,
09:10:49.811,15.674746940593781,15.674908922521535,16.850304317027703,15.674908922521535,15.651970701416138,20.229848899149953,-0.56325,15.852934326852104,0.9414660839614815,3.317325372305556,3.317328,287.521646,3.317328,995,1,1,0.21163501936445878,0.211633,17.063291,0.211633,24.33802722691276,24.337795,1727.66629882,24.337795,3.6832016384693604,36,45,4.313725490196078,-0.021914878364686335,18,
09:10:50.104,15.674746940593781,15.674908922521535,16.850304317027703,15.674908922521535,15.651970701416138,20.222715529234176,-0.56325,18.0569436218751,0.9414660839614815,3.323495826416667,3.323498,287.527816,3.323498,995,1,1,0.21163501936445878,0.211633,17.063291,0.211633,24.33802722691276,24.337795,1727.66629882,24.337795,3.6832016384693604,36,45,4.313725490196078,-0.021914878364686335,17,
09:10:50.330,15.674746940593781,15.674908922521535,16.850304317027703,15.674908922521535,15.651970701416138,20.222715529234176,-0.48325,18.0569436218751,0.9414660839614815,3.323495826416667,3.323498,287.527816,3.323498,995,1,1,0.21163501936445878,0.211633,17.063291,0.211633,24.33802722691276,24.337795,1727.66629882,24.337795,3.6832016384693604,36,53,4.313725490196078,-0.021914878364686335,17,
09:10:50.768,15.674746940593781,15.674908922521535,16.850304317027703,15.674908922521535,15.651970701416138,20.222715529234176,-0.48325,18.0569436218751,0.9414660839614815,3.323495826416667,3.323498,287.527816,3.323498,995,1,1,0.21163501936445878,0.211633,17.063291,0.211633,24.33802722691276,24.337795,1727.66629882,24.337795,3.6832016384693604,36,53,4.705882352941177,-0.021914878364686335,17,
09:10:51.016,15.673710305283318,15.673846095802226,16.850263005694135,15.673846095802226,15.660204689488278,20.222715529234176,-0.48325,18.0569436218751,1.2190848097967855,3.323495826416667,3.323498,287.527816,3.323498,1021,1,1,0.21204269835817868,0.212041,17.063699,0.212041,24.38491031119055,24.384715,1727.71321882,24.384715,4.769301035235524,36,53,4.705882352941177,-0.021914878364686335,17,
09:10:51.329,15.673710305283318,15.673846095802226,16.850263005694135,15.673846095802226,15.660204689488278,20.215816431994334,-0.48325,13.944887068877351,1.2190848097967855,3.3294896727222225,3.329492,287.53381,3.329492,1021,1,1,0.21204269835817868,0.212041,17.063699,0.212041,24.38491031119055,24.384715,1727.71321882,24.384715,4.769301035235524,36,53,4.705882352941177,-0.021914878364686335,17,
09:10:51.619,15.673710305283318,15.673846095802226,16.850263005694135,15.673846095802226,15.660204689488278,20.215816431994334,-0.39325000000000004,13.944887068877351,1.2190848097967855,3.3294896727222225,3.329492,287.53381,3.329492,1021,1,1,0.21204269835817868,0.212041,17.063699,0.212041,24.38491031119055,24.384715,1727.71321882,24.384715,4.769301035235524,36,62,4.705882352941177,-0.021914878364686335,17,
09:10:52.073,15.673710305283318,15.673846095802226,16.850263005694135,15.673846095802226,15.660204689488278,20.215816431994334,-0.39325000000000004,13.944887068877351,1.2190848097967855,3.3294896727222225,3.329492,287.53381,3.329492,1021,1,1,0.21204269835817868,0.212041,17.063699,0.212041,24.38491031119055,24.384715,1727.71321882,24.384715,4.769301035235524,36,62,5.882352941176471,-0.021914878364686335,17,
09:10:52.280,15.662160571708108,15.662301251293632,16.850082025344467,15.662301251293632,15.664666472995831,20.215816431994334,-0.39325000000000004,13.944887068877351,1.5350470454407141,3.3294896727222225,3.329492,287.53381,3.329492,1099,1.1,1,0.2125817608291261,0.21258,17.064238,0.21258,24.4469024953495,24.4467,1727.7752038200001,24.4467,6.005407830629943,36,62,5.882352941176471,-0.021914878364686335,17,
09:10:52.591,15.662160571708108,15.662301251293632,16.850082025344467,15.662301251293632,15.664666472995831,20.21537289630997,-0.39325000000000004,13.02891664421788,1.5350470454407141,3.3362731738333338,3.336276,287.540594,3.336276,1099,1.1,1,0.2125817608291261,0.21258,17.064238,0.21258,24.4469024953495,24.4467,1727.7752038200001,24.4467,6.005407830629943,36,62,5.882352941176471,-0.021914878364686335,20,
09:10:52.908,15.662160571708108,15.662301251293632,16.850082025344467,15.662301251293632,15.664666472995831,20.21537289630997,-0.57325,13.02891664421788,1.5350470454407141,3.3362731738333338,3.336276,287.540594,3.336276,1099,1.1,1,0.2125817608291261,0.21258,17.064238,0.21258,24.4469024953495,24.4467,1727.7752038200001,24.4467,6.005407830629943,36,44,5.882352941176471,-0.021914878364686335,20,
09:10:53.371,15.662160571708108,15.662301251293632,16.850082025344467,15.662301251293632,15.664666472995831,20.21537289630997,-0.57325,13.02891664421788,1.5350470454407141,3.3362731738333338,3.336276,287.540594,3.336276,1099,1.1,1,0.2125817608291261,0.21258,17.064238,0.21258,24.4469024953495,24.4467,1727.7752038200001,24.4467,6.005407830629943,36,44,1.1764705882352942,-0.021914878364686335,20,
09:10:53.615,15.664550459263552,15.664664923162157,16.8500836144263,15.664664923162157,15.668141588204112,20.21537289630997,-0.57325,13.02891664421788,1.0794756850705518,3.3362731738333338,3.336276,287.540594,3.336276,1089,1.1,1,0.21298237587535493,0.212981,17.064639,0.212981,24.492973225665818,24.492815,1727.8213188200002,24.492815,4.223122510382816,36,44,1.1764705882352942,-0.021914878364686335,20,
09:10:53.883,15.664550459263552,15.664664923162157,16.8500836144263,15.664664923162157,15.668141588204112,20.21056971438527,-0.57325,16.67476187647855,1.0794756850705518,3.3427278903333337,3.342731,287.547049,3.342731,1089,1.1,1,0.21298237587535493,0.212981,17.064639,0.212981,24.492973225665818,24.492815,1727.8213188200002,24.492815,4.223122510382816,36,44,1.1764705882352942,-0.021914878364686335,18,
09:10:54.180,15.664550459263552,15.664664923162157,16.8500836144263,15.664664923162157,15.668141588204112,20.21056971438527,-0.68325,16.67476187647855,1.0794756850705518,3.3427278903333337,3.342731,287.547049,3.342731,1089,1.1,1,0.21298237587535493,0.212981,17.064639,0.212981,24.492973225665818,24.492815,1727.8213188200002,24.492815,4.223122510382816,36,33,1.1764705882352942,-0.021914878364686335,18,
09:10:54.633,15.664550459263552,15.664664923162157,16.8500836144263,15.664664923162157,15.668141588204112,20.21056971438527,-0.68325,16.67476187647855,1.0794756850705518,3.3427278903333337,3.342731,287.547049,3.342731,1089,1.1,1,0.21298237587535493,0.212981,17.064639,0.212981,24.492973225665818,24.492815,1727.8213188200002,24.492815,4.223122510382816,36,33,0,-0.021914878364686335,18,
09:10:54.864,15.675671902845243,15.675762748426672,16.85020416175893,15.675762748426672,15.670609205961911,20.21056971438527,-0.68325,16.67476187647855,0.7501315194464097,3.3427278903333337,3.342731,287.547049,3.342731,1009,1,1,0.2132430374309254,0.213242,17.0649,0.213242,24.52294930455642,24.52283,1727.85133382,24.52283,2.9346629565952216,36,33,0,-0.021914878364686335,18,
09:10:55.200,15.675671902845243,15.675762748426672,16.85020416175893,15.675762748426672,15.670609205961911,20.203490871155033,-0.68325,22.662692553628254,0.7501315194464097,3.348941016805556,3.348944,287.553262,3.348944,1009,1,1,0.2132430374309254,0.213242,17.0649,0.213242,24.52294930455642,24.52283,1727.85133382,24.52283,2.9346629565952216,36,33,0,-0.021914878364686335,17,
