time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
16:22:29.886,11.32971106845901,17.27222416389212,15.468211001627818,16.305943739269146,19.636390540238498,18.944509713022455,-0.44325000000000003,18.7474014046087,1.9736068589700249,0.39639919322222217,19.731372,200.09581799999998,113.61742100000001,1201,1.2,1,0.03384894329701019,1.141629,12.935103999999999,6.967062,3.8926284791561714,131.287335,1252.92479382,801.2121299999999,7.721140613016678,,57,6.666666666666667,0.01618266112446597,37,
16:22:30.121,11.46514149481992,17.272554742225264,15.468341302285305,16.30609847861308,19.636390540238498,18.944509713022455,-0.44325000000000003,18.7474014046087,1.984798318806557,0.39639919322222217,19.731372,200.09581799999998,113.61742100000001,1229,1.2,1,0.034574295781811315,1.142354,12.935828999999998,6.967787,3.976044014908301,131.37071,1253.00816882,801.2955049999999,7.76492381870937,,57,6.666666666666667,0.01618266112446597,37,
16:22:30.389,11.46514149481992,17.272554742225264,15.468341302285305,16.30609847861308,19.636390540238498,19.262982569700455,-0.44325000000000003,19.145522061329178,1.984798318806557,0.4099138478333333,19.744887,200.109333,113.63093599999999,1229,1.2,1,0.034574295781811315,1.142354,12.935828999999998,6.967787,3.976044014908301,131.37071,1253.00816882,801.2955049999999,7.76492381870937,,57,6.666666666666667,0.01618266112446597,38,
16:22:30.627,11.46514149481992,17.272554742225264,15.468341302285305,16.30609847861308,19.636390540238498,19.262982569700455,-0.44325000000000003,19.145522061329178,1.984798318806557,0.4099138478333333,19.744887,200.109333,113.63093599999999,1229,1.2,1,0.034574295781811315,1.142354,12.935828999999998,6.967787,3.976044014908301,131.37071,1253.00816882,801.2955049999999,7.76492381870937,,57,6.666666666666667,0.01618266112446597,38,
16:22:31.086,11.46514149481992,17.272554742225264,15.468341302285305,16.30609847861308,19.636390540238498,19.262982569700455,-0.44325000000000003,19.145522061329178,1.984798318806557,0.4099138478333333,19.744887,200.109333,113.63093599999999,1229,1.2,1,0.034574295781811315,1.142354,12.935828999999998,6.967787,3.976044014908301,131.37071,1253.00816882,801.2955049999999,7.76492381870937,,57,6.666666666666667,0.01618266112446597,38,
16:22:31.333,11.626357727954908,17.27405762018202,15.468569348523005,16.30643972062734,19.636390540238498,19.262982569700455,-0.44325000000000003,19.145522061329178,2.028402512954464,0.4099138478333333,19.744887,200.109333,113.63093599999999,1256,1.3,1,0.03525728843244855,1.143037,12.936511999999999,6.96847,4.054588169731583,131.44925500000002,1253.08671382,801.3740499999999,7.935512055572797,,57,6.666666666666667,0.01618266112446597,38,
16:22:31.628,11.626357727954908,17.27405762018202,15.468569348523005,16.30643972062734,19.636390540238498,19.561374120328338,-0.44325000000000003,18.73395431001079,2.028402512954464,0.4229999595555555,19.757973,200.12241899999998,113.644022,1256,1.3,1,0.03525728843244855,1.143037,12.936511999999999,6.96847,4.054588169731583,131.44925500000002,1253.08671382,801.3740499999999,7.935512055572797,,57,6.666666666666667,0.02780411650307735,38,
16:22:31.948,11.626357727954908,17.27405762018202,15.468569348523005,16.30643972062734,19.636390540238498,19.561374120328338,-0.46325000000000005,18.73395431001079,2.028402512954464,0.4229999595555555,19.757973,200.12241899999998,113.644022,1256,1.3,1,0.03525728843244855,1.143037,12.936511999999999,6.96847,4.054588169731583,131.44925500000002,1253.08671382,801.3740499999999,7.935512055572797,,55,6.666666666666667,0.02780411650307735,38,
16:22:32.382,11.626357727954908,17.27405762018202,15.468569348523005,16.30643972062734,19.636390540238498,19.561374120328338,-0.46325000000000005,18.73395431001079,2.028402512954464,0.4229999595555555,19.757973,200.12241899999998,113.644022,1256,1.3,1,0.03525728843244855,1.143037,12.936511999999999,6.96847,4.054588169731583,131.44925500000002,1253.08671382,801.3740499999999,7.935512055572797,,55,6.666666666666667,0.02780411650307735,38,
16:22:32.620,11.758615889793052,17.27468518115362,15.468724753092392,16.306642124345654,19.636390540238498,19.561374120328338,-0.46325000000000005,18.73395431001079,2.005537935516283,0.4229999595555555,19.757973,200.12241899999998,113.644022,1287,1.3,1,0.03597361828297635,1.143753,12.937228,6.9691860000000005,4.136966102542281,131.531595,1253.16905382,801.4563899999999,7.846061303689245,,55,6.666666666666667,0.02780411650307735,38,
16:22:32.938,11.758615889793052,17.27468518115362,15.468724753092392,16.306642124345654,19.636390540238498,19.86689920272336,-0.46325000000000005,18.94753488680218,2.005537935516283,0.43684516349999997,19.771818,200.13626399999998,113.657867,1287,1.3,1,0.03597361828297635,1.143753,12.937228,6.9691860000000005,4.136966102542281,131.531595,1253.16905382,801.4563899999999,7.846061303689245,,55,6.666666666666667,0.016708698328740675,38,
16:22:33.257,11.758615889793052,17.27468518115362,15.468724753092392,16.306642124345654,19.636390540238498,19.86689920272336,-0.70325,18.94753488680218,2.005537935516283,0.43684516349999997,19.771818,200.13626399999998,113.657867,1287,1.3,1,0.03597361828297635,1.143753,12.937228,6.9691860000000005,4.136966102542281,131.531595,1253.16905382,801.4563899999999,7.846061303689245,,31,6.666666666666667,0.016708698328740675,38,
16:22:33.685,11.758615889793052,17.27468518115362,15.468724753092392,16.306642124345654,19.636390540238498,19.86689920272336,-0.70325,18.94753488680218,2.005537935516283,0.43684516349999997,19.771818,200.13626399999998,113.657867,1287,1.3,1,0.03597361828297635,1.143753,12.937228,6.9691860000000005,4.136966102542281,131.531595,1253.16905382,801.4563899999999,7.846061303689245,,31,0,0.016708698328740675,38,
16:22:33.902,12.011609875916893,17.280822061481555,15.46932261049808,16.307704437325572,19.636390540238498,19.86689920272336,-0.70325,18.94753488680218,1.1084361815818042,0.43684516349999997,19.771818,200.13626399999998,113.657867,1262,1.3,1,0.036368577402423656,1.144148,12.937622999999999,6.969581,4.182386401278721,131.57702,1253.21447882,801.5018149999999,4.336421704074743,,31,0,0.016708698328740675,38,
16:22:34.195,12.011609875916893,17.280822061481555,15.46932261049808,16.307704437325572,19.636390540238498,20.13484677794895,-0.70325,33.380361102250205,1.1084361815818042,0.4497710014722222,19.784744,200.14918999999998,113.670793,1262,1.3,1,0.036368577402423656,1.144148,12.937622999999999,6.969581,4.182386401278721,131.57702,1253.21447882,801.5018149999999,4.336421704074743,,31,0,0,37,
16:22:34.455,12.011609875916893,17.280822061481555,15.46932261049808,16.307704437325572,19.636390540238498,20.13484677794895,-0.69325,33.380361102250205,1.1084361815818042,0.4497710014722222,19.784744,200.14918999999998,113.670793,1262,1.3,1,0.036368577402423656,1.144148,12.937622999999999,6.969581,4.182386401278721,131.57702,1253.21447882,801.5018149999999,4.336421704074743,,32,0,0,37,
16:22:34.907,12.011609875916893,17.280822061481555,15.46932261049808,16.307704437325572,19.636390540238498,20.13484677794895,-0.69325,33.380361102250205,1.1084361815818042,0.4497710014722222,19.784744,200.14918999999998,113.670793,1262,1.3,1,0.036368577402423656,1.144148,12.937622999999999,6.969581,4.182386401278721,131.57702,1253.21447882,801.5018149999999,4.336421704074743,,32,4.313725490196078,0,37,
16:22:35.133,12.237344966037101,17.286302797734972,15.469861357327959,16.30865817709871,19.636390540238498,20.13484677794895,-0.69325,33.380361102250205,1.126965839133936,0.4497710014722222,19.784744,200.14918999999998,113.670793,1243,1.2,1,0.03675396932263441,1.144533,12.938008,6.969966,4.226706472102957,131.621295,1253.25875382,801.5460899999999,4.408913391474797,,32,4.313725490196078,0,37,
16:22:35.416,12.237344966037101,17.286302797734972,15.469861357327959,16.30865817709871,19.636390540238498,20.372046779570127,-0.69325,31.9441803379468,1.126965839133936,0.4619765754722222,19.79695,200.161396,113.682999,1243,1.2,1,0.03675396932263441,1.144533,12.938008,6.969966,4.226706472102957,131.621295,1253.25875382,801.5460899999999,4.408913391474797,,32,4.313725490196078,-0.011270038485424813,36,
16:22:35.723,12.237344966037101,17.286302797734972,15.469861357327959,16.30865817709871,19.636390540238498,20.372046779570127,-0.58325,31.9441803379468,1.126965839133936,0.4619765754722222,19.79695,200.161396,113.682999,1243,1.2,1,0.03675396932263441,1.144533,12.938008,6.969966,4.226706472102957,131.621295,1253.25875382,801.5460899999999,4.408913391474797,,43,4.313725490196078,-0.011270038485424813,36,
16:22:36.187,12.237344966037101,17.286302797734972,15.469861357327959,16.30865817709871,19.636390540238498,20.372046779570127,-0.58325,31.9441803379468,1.126965839133936,0.4619765754722222,19.79695,200.161396,113.682999,1243,1.2,1,0.03675396932263441,1.144533,12.938008,6.969966,4.226706472102957,131.621295,1253.25875382,801.5460899999999,4.408913391474797,,43,4.313725490196078,-0.011270038485424813,36,
16:22:36.417,12.38604570521218,17.288750014191187,15.47015431093062,16.309136490730232,19.636390540238498,20.372046779570127,-0.58325,31.9441803379468,1.5265434545127046,0.4619765754722222,19.79695,200.161396,113.682999,1253,1.3,1,0.03729814877704008,1.145077,12.938552,6.97051,4.289287109359609,131.683855,1253.3213138200001,801.6086499999999,5.972140100041999,,43,4.313725490196078,-0.011270038485424813,36,
16:22:36.723,12.38604570521218,17.288750014191187,15.47015431093062,16.309136490730232,19.636390540238498,20.633934131238213,-0.58325,24.237764009024527,1.5265434545127046,0.47540290319444445,19.810376,200.17482199999998,113.696425,1253,1.3,1,0.03729814877704008,1.145077,12.938552,6.97051,4.289287109359609,131.683855,1253.3213138200001,801.6086499999999,5.972140100041999,,43,4.313725490196078,-0.011270038485424813,37,
16:22:37.030,12.38604570521218,17.288750014191187,15.47015431093062,16.309136490730232,19.636390540238498,20.633934131238213,-0.71325,24.237764009024527,1.5265434545127046,0.47540290319444445,19.810376,200.17482199999998,113.696425,1253,1.3,1,0.03729814877704008,1.145077,12.938552,6.97051,4.289287109359609,131.683855,1253.3213138200001,801.6086499999999,5.972140100041999,,30,4.313725490196078,-0.011270038485424813,37,
16:22:37.494,12.38604570521218,17.288750014191187,15.47015431093062,16.309136490730232,19.636390540238498,20.633934131238213,-0.71325,24.237764009024527,1.5265434545127046,0.47540290319444445,19.810376,200.17482199999998,113.696425,1253,1.3,1,0.03729814877704008,1.145077,12.938552,6.97051,4.289287109359609,131.683855,1253.3213138200001,801.6086499999999,5.972140100041999,,30,4.705882352941177,-0.011270038485424813,37,
16:22:37.722,12.616439927096144,17.294690342744403,15.47073402872802,16.310166430613698,19.636390540238498,20.633934131238213,-0.71325,24.237764009024527,1.056530474188065,0.47540290319444445,19.810376,200.17482199999998,113.696425,1243,1.2,1,0.03768122433440423,1.14546,12.938934999999999,6.970893,4.3333407984564865,131.72789999999998,1253.36535882,801.6526949999999,4.133356304507621,,30,4.705882352941177,-0.011270038485424813,37,
16:22:38.032,12.616439927096144,17.294690342744403,15.47073402872802,16.310166430613698,19.636390540238498,20.903242683217037,-0.71325,35.96678082494751,1.056530474188065,0.4891940310277778,19.824167,200.18861299999998,113.710216,1243,1.2,1,0.03768122433440423,1.14546,12.938934999999999,6.970893,4.3333407984564865,131.72789999999998,1253.36535882,801.6526949999999,4.133356304507621,,30,4.705882352941177,-0.011270038485424813,38,
16:22:38.340,12.616439927096144,17.294690342744403,15.47073402872802,16.310166430613698,19.636390540238498,20.903242683217037,-0.45325000000000004,35.96678082494751,1.056530474188065,0.4891940310277778,19.824167,200.18861299999998,113.710216,1243,1.2,1,0.03768122433440423,1.14546,12.938934999999999,6.970893,4.3333407984564865,131.72789999999998,1253.36535882,801.6526949999999,4.133356304507621,,56,4.705882352941177,-0.011270038485424813,38,
16:22:38.809,12.616439927096144,17.294690342744403,15.47073402872802,16.310166430613698,19.636390540238498,20.903242683217037,-0.45325000000000004,35.96678082494751,1.056530474188065,0.4891940310277778,19.824167,200.18861299999998,113.710216,1243,1.2,1,0.03768122433440423,1.14546,12.938934999999999,6.970893,4.3333407984564865,131.72789999999998,1253.36535882,801.6526949999999,4.133356304507621,,56,7.0588235294117645,-0.011270038485424813,38,
16:22:39.024,12.736843746075678,17.295752787285146,15.47093061627112,16.31044377060138,19.636390540238498,20.903242683217037,-0.45325000000000004,35.96678082494751,2.008682877394397,0.4891940310277778,19.824167,200.18861299999998,113.710216,1266,1.3,1,0.038407790876644955,1.146187,12.939661999999998,6.971620000000001,4.41689595081417,131.811505,1253.4489638200002,801.7362999999999,7.858364938706687,,56,7.0588235294117645,-0.011270038485424813,38,
16:22:39.320,12.736843746075678,17.295752787285146,15.47093061627112,16.31044377060138,19.636390540238498,21.161002754210223,-0.45325000000000004,18.917869230454365,2.008682877394397,0.5028069261944444,19.83778,200.202226,113.723829,1266,1.3,1,0.038407790876644955,1.146187,12.939661999999998,6.971620000000001,4.41689595081417,131.811505,1253.4489638200002,801.7362999999999,7.858364938706687,,56,7.0588235294117645,-0.011270038485424813,38,
16:22:39.551,12.736843746075678,17.295752787285146,15.47093061627112,16.31044377060138,19.636390540238498,21.161002754210223,-0.44325000000000003,18.917869230454365,2.008682877394397,0.5028069261944444,19.83778,200.202226,113.723829,1266,1.3,1,0.038407790876644955,1.146187,12.939661999999998,6.971620000000001,4.41689595081417,131.811505,1253.4489638200002,801.7362999999999,7.858364938706687,,57,7.0588235294117645,-0.011270038485424813,38,
16:22:40.020,12.736843746075678,17.295752787285146,15.47093061627112,16.31044377060138,19.636390540238498,21.161002754210223,-0.44325000000000003,18.917869230454365,2.008682877394397,0.5028069261944444,19.83778,200.202226,113.723829,1266,1.3,1,0.038407790876644955,1.146187,12.939661999999998,6.971620000000001,4.41689595081417,131.811505,1253.4489638200002,801.7362999999999,7.858364938706687,,57,7.0588235294117645,-0.011270038485424813,38,
16:22:40.261,12.850441621724219,17.29676425377123,15.471121795322581,16.31071189873127,19.636390540238498,21.161002754210223,-0.44325000000000003,18.917869230454365,2.0946162892531364,0.5028069261944444,19.83778,200.202226,113.723829,1297,1.3,1,0.03912759895694386,1.146907,12.940382,6.97234,4.499673880048544,131.89430499999997,1253.5317638200002,801.8190999999999,8.194553452291336,,57,7.0588235294117645,-0.011270038485424813,38,
16:22:40.558,12.850441621724219,17.29676425377123,15.471121795322581,16.31071189873127,19.636390540238498,21.429863199533006,-0.44325000000000003,19.096576401715343,2.0946162892531364,0.5165675084166667,19.851541,200.21598699999998,113.73759,1297,1.3,1,0.03912759895694386,1.146907,12.940382,6.97234,4.499673880048544,131.89430499999997,1253.5317638200002,801.8190999999999,8.194553452291336,,57,7.0588235294117645,0.022035917048323205,40,
16:22:40.854,12.850441621724219,17.29676425377123,15.471121795322581,16.31071189873127,19.636390540238498,21.429863199533006,-0.47325000000000006,19.096576401715343,2.0946162892531364,0.5165675084166667,19.851541,200.21598699999998,113.73759,1297,1.3,1,0.03912759895694386,1.146907,12.940382,6.97234,4.499673880048544,131.89430499999997,1253.5317638200002,801.8190999999999,8.194553452291336,,54,7.0588235294117645,0.022035917048323205,40,
16:22:41.306,12.850441621724219,17.29676425377123,15.471121795322581,16.31071189873127,19.636390540238498,21.429863199533006,-0.47325000000000006,19.096576401715343,2.0946162892531364,0.5165675084166667,19.851541,200.21598699999998,113.73759,1297,1.3,1,0.03912759895694386,1.146907,12.940382,6.97234,4.499673880048544,131.89430499999997,1253.5317638200002,801.8190999999999,8.194553452291336,,54,6.666666666666667,0.022035917048323205,40,
16:22:41.556,12.962338899915192,17.29784312204881,15.47131960745859,16.310991839455365,19.636390540238498,21.429863199533006,-0.47325000000000006,19.096576401715343,2.0119128177016496,0.5165675084166667,19.851541,200.21598699999998,113.73759,1315,1.3,1,0.0398514120333674,1.147631,12.941106,6.973064000000001,4.582912383837251,131.977565,1253.61502382,801.9023599999999,7.871001104400276,,54,6.666666666666667,0.022035917048323205,40,
16:22:41.860,12.962338899915192,17.29784312204881,15.47131960745859,16.310991839455365,19.636390540238498,21.704774887437,-0.47325000000000006,19.88157719761179,2.0119128177016496,0.5310559984166666,19.866029,200.23047499999998,113.752078,1315,1.3,1,0.0398514120333674,1.147631,12.941106,6.973064000000001,4.582912383837251,131.977565,1253.61502382,801.9023599999999,7.871001104400276,,54,6.666666666666667,0.01654169881966738,40,
